year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2014,21720,2,4,51.16605999999997,0.8734736337048504,52.12,4.35
2014,21720,2,5,58.673560000000045,1.3778348900970456,62.21,3.63
2014,21720,2,6,66.64074000000006,2.114304476474114,71.66,5.33
2014,21720,2,7,72.20074000000002,3.102374495030352,81.1,3.89
2014,21720,2,8,77.6788577154309,4.97520491574066,86.87,3.39
2014,21720,2,9,84.69379464285713,7.076727708053417,93.28,4.95
2014,21720,2,10,86.12604000000003,8.211056504132475,96,0
2014,21720,2,11,87.86270588235293,9.803068687215983,NA,NA
2014,21720,2,12,92.52423076923077,4.220386876177987,NA,NA
2014,21720,2,14,93.75,5.188127472091127,NA,NA
2014,21720,3,1,15.449059999999998,0.6793655802166947,15.29,2.35
2014,21720,3,2,18.265671342685376,3.518615226570107,24.39,2.46
2014,21720,3,3,36.03398357289534,9.970487383593454,41.32,6.06
2014,21720,3,4,50.71677184466019,9.448136288955606,55.14,3.58
2014,21720,3,5,62.10287461773699,5.8502263859135955,58.62,3.31
2014,21720,3,6,71.14311320754713,4.257375125444369,74.46,3.57
2014,21720,3,7,74.52354632587861,4.010851851611001,81.26,2.16
2014,21720,3,8,76.29131914893617,4.423090969276463,80.65,2.76
2014,21720,3,9,76.31516666666667,5.050209423973297,NA,NA
2014,21720,3,10,76.03703703703704,3.777274979109446,NA,NA
2014,21720,3,11,75,3.687817782917155,NA,NA
2014,21720,3,12,78.5,4.949747468305833,NA,NA
2014,21720,4,1,18.888814122123634,0.4990559477669541,18.104895426962067,2.619855576873883
2014,21720,4,2,33.52961827400604,1.0254617659307368,32.31581991986373,3.3924627424801606
2014,21720,4,3,43.49715184051404,0.933080220600112,43.65581116997482,3.7756131923672998
2014,21720,4,4,50.92179574531605,0.7372563844525453,52.21419966626374,4.349689437931608
2014,21720,4,5,58.22453581437199,1.017037596737339,61.53133848875659,3.772911035510079
2014,21720,4,6,65.80448108820312,1.5524776076868574,70.61476218809749,4.824767799136974
2014,21720,4,7,70.60835230522869,2.2618895517817452,78.59226007038912,4.48707208393827
2014,21720,4,8,75.59365597980138,3.750529505807272,84.97639834474863,5.0496158446206305
2014,21720,4,9,81.96468538672937,6.969961506823893,92.29053306671362,3.7735204160925018
2014,21720,4,10,83.575493539410175,8.303994004897886,96,0
2014,21720,4,11,85.8713205520677,10.557890299961166,NA,NA
2014,21720,4,12,88.56456633181392,6.693938639066841,NA,NA
2014,21720,4,14,93.75,5.188127472091127,NA,NA
2014,21740,0,1,13.77894000000001,0.17572374360949702,13.77,1.84
2014,21740,0,2,24.675080000000023,0.9769591044580972,25.2,2.22
2014,21740,0,3,32.49204,2.141114144074508,31.73,2.79
2014,21740,0,4,40.42328000000006,0.8479119949040728,38.51,1.89
2014,21740,0,5,43.64991999999997,0.36932424018574467,42.2,2.36
2014,21740,0,6,45.84582000000001,0.2112751807572486,45.58,2.42
