year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2014,21740,0,15,64.46358,2.0352300376646433,64.21,4.99
2014,21740,0,16,67.90079999999996,2.6302637767095036,66.97,4.07
2014,21740,0,17,71.47948000000005,2.8991412123486286,70.73,3.96
2014,21740,0,18,70.45411646586342,3.1804253101449222,70.11,4.46
2014,21740,0,19,72.53069182389937,4.482537094781088,72.54,5.43
2014,21740,0,20,70.07152119700748,3.498459722531412,68.77,3.68
2014,21740,0,21,77.82814814814814,1.8986179155949174,77.38,1.9
2014,21740,0,22,70,0,70,0
2014,21740,1,1,16.38020000000001,0.4430378370411496,16.3,1.69
2014,21740,1,2,25.483760000000025,0.5724624782271376,25.33,2.24
2014,21740,1,3,32.98626016260166,2.1810581143951704,33.47,2.4
2014,21740,1,4,38.981579999999965,0.9059386033866823,38.78,2
2014,21740,1,5,42.25559999999999,0.4561271137388956,42.1,2.16
2014,21740,1,6,45.23029999999998,0.22442201425208255,45.22,2.23
2014,21740,1,7,48.26492000000002,0.46085634501597456,48.24,2.81
2014,21740,1,8,52.89651999999998,1.0454015584630023,52.82,3.96
2014,21740,1,9,54.22026,0.9375293354929325,54.17,3.17
2014,21740,1,10,56.25270000000001,2.318737068575558,55.68,4.53
2014,21740,1,11,57.23844,1.8543555309784963,56.88,3.51
2014,21740,1,12,59.50682000000005,2.5640964234086585,59.15,4.43
2014,21740,1,13,61.32264000000002,3.4870837869305853,60.28,5.44
2014,21740,1,14,61.62939999999997,2.6116930756585632,60.91,3.87
2014,21740,1,15,62.96961923847693,3.275830017648769,61.77,4.14
2014,21740,1,16,67.19367886178858,3.983557867232372,65.23,4.5
2014,21740,1,17,69.94627684964196,5.1115034426968755,68.88,5.09
2014,21740,1,18,69.31816810344826,3.6539886614475,67.02,3.99
2014,21740,1,19,70,0,70,0
2014,21740,1,21,76,0,76,0
2014,21740,1,22,70,0,70,0
2014,21740,2,1,16.48492000000001,0.3243093379682225,16.43,1.75
2014,21740,2,2,25.878659999999982,0.8906620921116207,25.59,1.92
2014,21740,2,3,30.064719999999998,1.5083334715249959,30.75,2.93
2014,21740,2,4,37.208707070707035,0.9196119720843764,37.56,1.14
2014,21740,2,5,42.42825999999997,0.5745082173333704,42.18,2.57
2014,21740,2,6,46.018959999999986,0.280909128147437,45.97,2.53
2014,21740,2,7,49.795240000000014,0.4534156082752945,49.79,2.99
2014,21740,2,8,54.084079999999965,1.183602290621613,54.01,4.48
2014,21740,2,9,57.382780000000025,0.9356543002301001,57.36,3.16
2014,21740,2,10,59.01099999999995,1.4416239312380452,58.91,3.66
2014,21740,2,11,62.54493999999998,1.7331427419366983,62.19,3.59
2014,21740,2,12,62.608597194388814,2.984921415968967,62,4.78
2014,21740,2,13,66.14138,2.157317485458766,65.49,3.48
2014,21740,2,14,65.98165999999998,2.4812855135997554,65.49,4.81
2014,21740,2,15,66.22001999999988,2.1066808034477438,66.31,4.25
2014,21740,2,16,69.36358606557376,2.4368545317693076,69.56,2.91
2014,21740,2,17,72.75999999999999,1.7072962161294263,72.32,1.87
2014,21740,2,18,71.274753747323345,4.304025874316177,70.47,5.1
2014,21740,2,19,73.57654101995567,5.143408468665098,72.75,5.79
2014,21740,2,20,70.18847715736038,3.679466815525135,69.26,3.9
2014,21740,2,21,80,0,80,0
2014,21740,3,1,13.583740000000004,0.15845513073710746,13.61,1.71
2014,21740,3,2,22.790748440748455,2.1168556332453976,21.74,2.73
2014,21740,4,1,13.716196459266081,0.15079297423192287,13.757497498320829,1.710513372521841
2014,21740,4,2,25.57627568227558,0.4772990737971171,25.405743726473037,2.118436647768922
2014,21740,4,3,31.181610647278987,1.5500800091521878,31.911200426521642,2.7037366815968853
2014,21740,4,4,38.66134180403832,0.7256390209508552,38.464327295557084,1.7774766181795825
2014,21740,4,5,42.33251272697024,0.36173905306615506,42.13788841651217,2.3541781346248722
2014,21740,4,6,45.624367238803124,0.18745479201051757,45.598402663783,2.381361065513201
2014,21740,4,7,49.04463412112811,0.344696719771555,49.04405725098479,2.9033743904369436
2014,21740,4,8,53.47772575244938,0.787459580227496,53.46474580645087,4.24173766332307
2014,21740,4,9,55.50472941846363,0.7146273579784791,55.52470535693077,3.165753274743164
2014,21740,4,10,57.554440059915265,1.4113179023220768,57.429592769692725,4.058747458318058
2014,21740,4,11,58.851181461044376,1.528709831347138,58.52731624409276,3.5348183238281394
2014,21740,4,12,60.217356320481464,2.1056188590268,60.06606292825588,4.5424989561016
2014,21740,4,13,62.71480218874207,2.784799645547794,62.20638015281051,4.715296526006027
2014,21740,4,14,63.42919962417368,2.1151256026393797,63.13678926915626,4.327026618560458
2014,21740,4,15,64.02610889829985,2.1824957101585816,63.82274181224118,4.189736035098354
2014,21740,4,16,67.50189865937709,2.612084808359131,67.58671566867314,3.6346009438359617
2014,21740,4,17,70.83327675308884,2.7060560272539083,70.48162553077117,3.5908040089874502
2014,21740,4,18,69.72722778437165,3.461938535372688,69.13284946506226,4.669786349628729
2014,21740,4,19,72.19353200478112,4.183531762338177,72.12996455357644,4.484543550984578
2014,21740,4,20,70.18847715736038,3.679466815525135,69.26,3.9
2014,21740,4,21,77.8656124647398,1.7433579415238196,77.40213298396256,0
2014,21740,4,22,70,0,70,0
2015,21720,0,1,21.222940000000023,1.4133586670918628,20.46,5.61
2015,21720,0,2,34.65108000000001,0.1720314600487161,34.63,3.03
2015,21720,0,3,45.18488000000001,0.33012505312593715,45.16,3.39
2015,21720,0,4,55.18686000000002,0.2820365750382716,55.2,3.89
2015,21720,0,5,63.976559999999964,0.5449077125811866,63.93,4.4
2015,21720,0,6,73.13784,0.6569509140010491,73.13,4.17
2015,21720,0,7,79.99232000000008,1.169239779053828,80.57,5.02
2015,21720,0,8,87.85869739478957,3.1514884777059997,88.96,6.46
2015,21720,0,9,93.7356858407079,5.7843601902177575,89.19,5.2
2015,21720,0,10,92,0,92,0
2015,21720,1,1,22.685059999999975,1.2301006835960897,22.47,4.21
2015,21720,1,2,34.69038000000004,0.2082902428115657,34.66,3.02
2015,21720,1,3,45.322260000000014,0.44753734117220545,45.3,3.44
2015,21720,1,4,55.104360000000064,0.390772564023611,55.11,3.86
2015,21720,1,5,63.35763999999999,0.7577709839577237,63.32,4.44
2015,21720,1,6,71.91088,0.8238114810517182,71.92,3.76
2015,21720,1,7,78.34937999999994,1.4464060275015398,79.12,4.08
2015,21720,1,8,86.12442013129098,2.5584723680724664,85.9,2.94
2015,21720,1,9,86,0,86,0
2015,21720,2,1,22.603339999999985,1.3989236645501701,21.86,5.14
2015,21720,2,2,34.74491999999999,0.24672401398760577,34.69,2.96
2015,21720,2,3,45.02603999999998,0.5149055971223228,44.99,3.36
2015,21720,2,4,55.27890000000002,0.37951687197307116,55.28,3.88
2015,21720,2,5,64.63181999999998,0.689485655062579,64.6,4.23
2015,21720,2,6,74.15846000000005,0.8393364043094984,74.24,4.04
2015,21720,2,7,81.74790000000004,1.9992682504041694,82.58,5.01
2015,21720,2,8,90.62215725806452,4.869512283821723,91.8,7.47
2015,21720,2,9,97.589687500000025,3.954629756100171,95.79,4.12
2015,21720,2,10,92,0,92,0
2015,21720,3,1,15.922344689378757,3.16551668721157,14.48,4.56
2015,21720,3,2,33.97003164556961,0.2788041338056608,33.96,3.1
2015,21720,3,3,45.935971896955536,2.9790241933808246,45.11,3.06
2015,21720,3,4,55.358168103448286,2.6643695508374314,53.73,4.05
2015,21720,3,5,62.21370932754877,2.5742067402236377,62.12,4.72
2015,21720,3,6,71.02992443324936,2.2861736910808848,70.49,3.08
2015,21720,3,7,74.58172839506173,0.41206632135938165,74.59,0.49
2015,21720,4,1,21.839495041745643,1.2421719531787234,21.137855284928424,4.68539699505244
2015,21720,4,2,34.68852865948977,0.17534121045567125,34.64533687512038,2.995404419870169
2015,21720,4,3,45.163875312132454,0.3554739206806052,45.1445718997307,3.3880387551290116
2015,21720,4,4,55.16815704672185,0.29039019699425617,55.17336351673698,3.872546812550582
2015,21720,4,5,63.97241856187783,0.5436264920804322,63.95281724562495,4.336739110247629
2015,21720,4,6,73.06877340374552,0.6373690565682111,73.15499299559782,3.906522862502242
2015,21720,4,7,80.06522598316761,1.3216135218562217,80.90563384092613,4.557850970478031
2015,21720,4,8,88.41809260136372,3.3989739151156373,88.81303457577243,5.1766180725846
2015,21720,4,9,94.4801269903511,5.11094671187687,92.42466196051423,2.703739252024376
2015,21720,4,10,92,0,92,0
2015,21740,0,1,14.83414,0.23520821884539844,14.86,2.58
2015,21740,0,2,24.923219999999986,0.46972962802754287,25.13,2.74
2015,21740,0,3,34.72207999999998,0.508092895424411,34.64,2.6
2015,21740,0,4,38.476900000000015,0.3648583742584689,38.45,2.26
2015,21740,0,5,43.15545999999998,0.3368205524743677,43.12,2.27
2015,21740,0,6,46.61081999999997,0.23538040587725634,46.61,2.33
2015,21740,0,7,49.31235999999997,0.20845271759068504,49.31,2.77
2015,21740,0,8,52.39302000000002,0.36963758397513347,52.39,3.31
2015,21740,0,9,55.92877999999997,0.9584311619435006,55.86,3.99
2015,21740,0,10,56.84814000000001,1.367718409503722,56.74,4.36
2015,21740,0,11,59.44574,2.371582944728574,59.41,6.12
2015,21740,0,12,61.988459999999925,1.886583319560333,62.32,4.56
2015,21740,0,13,59.26302000000004,2.2460079659623498,59.44,4.65
2015,21740,0,14,64.89234468937872,2.644972937629044,64.91,4.08
2015,21740,0,15,65.98229437229438,3.481220074341556,65.42,4.14
2015,21740,0,16,64.9678099173554,3.122069003456603,64.8,3.66
2015,21740,0,17,68,0,68,0
2015,21740,0,18,65.9412962962963,3.5456557759943927,64.99,3.29
2015,21740,0,19,70,0,70,0
2015,21740,0,20,73.06186915887848,4.134554141628046,73.29,4.7
2015,21740,0,21,72,0,72,0
2015,21740,1,1,16.84856000000001,0.32226640792262334,16.71,1.86
2015,21740,1,2,24.614379999999986,0.651106823640778,24.85,2.87
2015,21740,1,3,34.79537999999999,0.4872758264701054,34.68,1.84
2015,21740,1,4,38.46936000000003,0.3922219607990686,38.46,1.89
2015,21740,1,5,42.96225999999997,0.39154067553857347,42.95,2.16
2015,21740,1,6,46.13090000000001,0.27449532850440556,46.14,2.01
2015,21740,1,7,48.77248000000002,0.25999123154630027,48.77,2.49
2015,21740,1,8,51.91774000000003,0.5198133359278281,51.89,3.03
2015,21740,1,9,55.20386000000003,1.0720770489090767,55.16,3.34
2015,21740,1,10,55.93611999999997,1.7588650198113076,55.63,3.66
2015,21740,1,11,57.559819277108375,3.9180980489771144,56.46,5.31
2015,21740,1,12,64.5561224489796,0.46551818093792746,64.75,0.43
2015,21740,1,13,58.29855130784705,2.2817022671175695,57.81,2.74
2015,21740,1,14,62.92107221006563,3.8354921956552284,61.96,4.47
2015,21740,1,15,68.04328804347826,0.9124947410805739,68.43,0.9
2015,21740,1,16,65.97139908256878,4.396052054997988,65.07,4.44
2015,21740,1,17,68,0,68,0
2015,21740,1,18,63.484022346368725,0.46894663478689397,63.34,0.47
2015,21740,1,19,70,0,70,0
2015,21740,1,20,74.02655072463769,4.765879270300131,70.8,2.71
2015,21740,2,1,17.249719999999996,0.4297917676352749,17.3,2.18
2015,21740,2,2,24.50284,0.49694410277471357,24.65,2.35
2015,21740,2,3,35.22404000000001,0.6791619839190071,35.2,2.33
2015,21740,2,4,38.37808000000002,0.5908828977027472,38.35,2.49
2015,21740,2,5,43.52646,0.550505022647314,43.48,2.39
2015,21740,2,6,47.01134,0.4188695594282678,46.95,2.55
2015,21740,2,7,49.81571999999998,0.2958620460630278,49.82,2.87
2015,21740,2,8,52.73789999999996,0.5280703614228188,52.74,3.31
2015,21740,2,9,56.45618000000001,1.4252419573089152,56.33,4.4
2015,21740,2,10,57.97386000000002,1.6326336655145708,58.27,4.79
2015,21740,2,11,60.839179999999956,2.6600227385379767,61.55,5.75
2015,21740,2,12,61.76324000000002,2.42523868263218,62.1,4.16
2015,21740,2,13,62.900589622641505,6.244611625715004,61.98,6.71
2015,21740,2,14,66.15128630705397,2.345769848005578,66.65,2.47
2015,21740,2,15,64.47235294117647,4.769495825281472,61.54,3.61
2015,21740,2,16,63.972864864864874,1.879359115841369,64.66,1.89
2015,21740,2,18,72,0,72,0
2015,21740,2,20,70,0,70,0
2015,21740,2,21,72,0,72,0
2015,21740,3,1,13.41335999999999,0.19552075883207015,13.44,1.76
2015,21740,3,2,20.40463157894737,0.5819580119670571,20.51,0.73
2015,21740,3,3,14,0,14,0
2015,21740,3,4,47.27696202531644,2.1816092082227376,47.16,2.41
2015,21740,3,5,46.9922077922078,2.0314638250883688,46.22,2.88
2015,21740,3,6,49.35845659163988,0.6098541844862937,49.22,2.33
2015,21740,3,7,51.32903536977491,0.3993741499498553,51.32,2.55
2015,21740,3,8,53.26247588424435,0.6060027508963749,53.31,2.73
2015,21740,3,9,55.44491961414789,0.966059126271655,55.56,2.74
2015,21740,3,10,56.17574193548387,1.1227799805142107,56.25,2.44
2015,21740,3,11,55.9102,2.2843001958182696,56.21,2.98
2015,21740,3,12,57.922663316582906,0.7251161120612083,57.88,0.82
2015,21740,3,13,56.58119230769231,0.8127918671133584,56.85,0.97
2015,21740,3,14,57,0,57,0
2015,21740,4,1,14.832325871412886,0.2257415610872672,14.881530247706152,1.863168749712244
2015,21740,4,2,24.56646544979977,0.4619011682470737,24.764518644932373,2.6563920436652717
2015,21740,4,3,34.90985151545291,0.4905064847018429,34.82283773622147,2.0547419558272964
2015,21740,4,4,38.428797166386076,0.3639725926043856,38.408528155873306,2.170810397451869
2015,21740,4,5,43.20483512778329,0.33533203506250603,43.18201152153987,2.26067383924378
2015,21740,4,6,46.5801924862777,0.2508192477999022,46.5624947719366,2.2915655389085203
2015,21740,4,7,49.30622648267586,0.2026371251256738,49.310932869373985,2.685636524062727
2015,21740,4,8,52.34980162695019,0.35891484834134235,52.35429150747297,3.1827417374492235
2015,21740,4,9,55.724395535594496,0.895501790893518,55.73465343478544,3.86033597873416
2015,21740,4,10,56.769808097636094,1.3400760910179237,56.845268058909866,4.179709372926142
2015,21740,4,11,58.881236138922965,2.2636934486687337,59.32552600229427,5.557208139798069
2015,21740,4,12,62.10889648474625,1.9003100703035443,62.63138901894733,3.410406234219831
2015,21740,4,13,58.64369860789767,2.0188849804180142,58.735534653839004,3.620956251561133
2015,21740,4,14,64.08366028330853,2.7833224615477725,64.33602010225795,3.4560275676562418
2015,21740,4,15,65.6375387321456,3.573280208517036,64.34611695686371,2.50628781522487
2015,21740,4,16,64.75959305479043,2.90337489637658,64.86149910906695,3.1432261661481102
2015,21740,4,17,68,0,68,0
2015,21740,4,18,65.69971765153994,3.2104335533910557,64.59227571776583,0.40203584441686613
2015,21740,4,19,70,0,70,0
2015,21740,4,20,72.08151177488604,3.7508249582602433,70.5718731315028,1.93722023296573
2015,21740,4,21,72,0,72,0
2016,21720,0,1,21.29012000000001,0.9086098884884083,20.99,3.64
2016,21720,0,2,33.758,0.7552538757488554,33.71,4.28
2016,21720,0,3,44.856819999999985,0.20278246733412697,44.86,3.33
2016,21720,0,4,53.21791999999999,0.3644273427946272,53.2,3.62
2016,21720,0,5,63.90821999999998,0.3952465956117593,63.9,4.27
2016,21720,0,6,73.24043999999999,0.7580066983275405,73.31,4.58
2016,21720,0,7,77.57840000000002,1.9642317206747808,77.97,6.73
2016,21720,0,8,84.05111999999993,3.1705058524343777,84.31,6.25
2016,21720,0,9,88.4199799196787,4.350837635256987,87.58,5.55
2016,21720,0,10,96.23150115473449,5.3763537753057165,96.29,5.99
2016,21720,1,1,22.349879999999978,0.315531783204838,22.23,2.34
2016,21720,1,2,34.643560000000015,0.8802769458544314,34.4,3.85
2016,21720,1,3,44.90672000000001,0.3035343601894706,44.87,3.33
2016,21720,1,4,52.87848000000004,0.4992929766711187,52.86,3.52
2016,21720,1,5,63.278559999999985,0.529794385192182,63.24,4.14
2016,21720,1,6,71.74576000000002,0.9701624878884009,72.05,3.8
2016,21720,1,7,76.98593999999999,2.453467244419391,76.87,4.83
2016,21720,1,8,80.83008080808088,5.307951181241656,79.57,6.21
2016,21720,1,9,86.1124122807017,3.8820566505967244,86.19,4.13
2016,21720,1,10,94,0,94,0
2016,21720,2,1,22.08642,0.39242652912554604,21.97,2.39
2016,21720,2,2,33.46965999999999,1.1105251986486697,33.14,4.51
2016,21720,2,3,44.88702,0.29162202662492015,44.88,3.3
2016,21720,2,4,53.49728000000006,0.4694325675439891,53.49,3.69
2016,21720,2,5,64.53764000000002,0.5577014364194955,64.55,4.25
2016,21720,2,6,74.42110000000002,1.088374986032131,74.68,4.93
2016,21720,2,7,77.87751999999988,3.2138455245564344,78.48,7.98
2016,21720,2,8,86.49875999999993,2.4608913903849037,86.89,4.59
2016,21720,2,9,94.99867298578198,4.706720029569497,93.07,4.22
2016,21720,2,10,96.44754901960786,5.7455593255307305,97.91,5.5
2016,21720,3,1,15.500973084886121,2.5835275518769425,13.82,2.12
2016,21720,3,2,35.18200980392157,3.671644033200598,35.16,3.9
2016,21720,3,3,43.29402777777778,2.105704874883533,42.49,3.96
2016,21720,3,4,53.20388888888892,1.3733356234822733,53.34,2.99
2016,21720,3,5,63.724270152505426,3.506456935607331,63.18,4.53
2016,21720,3,6,73.76367500000003,2.3246394593387567,74.34,3.24
2016,21720,3,7,74.43980769230768,2.836459325863233,75.29,2.84
2016,21720,4,1,21.345873622826282,0.9628062623668522,21.042917180623867,2.332064194117165
2016,21720,4,2,34.09932509384989,0.7786932230325065,33.79157011531342,4.171101453592405
2016,21720,4,3,44.892324299142096,0.22413968620661284,44.869376589348875,3.3169488680024166
2016,21720,4,4,53.17408326964876,0.3539284820561804,53.170216398377356,3.6027474757677775
2016,21720,4,5,63.91001834189999,0.3925538049921652,63.9037494677318,4.196228556374182
2016,21720,4,6,73.24233178705211,0.765827708596252,73.53581454381941,4.43536137777734
2016,21720,4,7,77.21925564260845,2.0929966422814337,77.81400872994143,6.678768649479225
2016,21720,4,8,83.77841149381608,3.337988586157985,84.16599906507979,5.192852665924963
2016,21720,4,9,88.86232739122467,4.041892491414501,88.12386325464684,4.155297629784624
2016,21720,4,10,96.16379139023574,5.322643150756589,97.43831811440917,4.836508856585792
2016,21740,0,1,15.287819999999995,0.41580335792887707,15.45,2.59
2016,21740,0,2,23.902019999999997,0.7409305471847566,24.14,3.06
2016,21740,0,3,31.805320000000027,0.5309605784535643,31.64,2.38
2016,21740,0,4,40.156679999999966,0.1975789778924114,40.12,2.06
2016,21740,0,5,43.71913999999998,0.2535429518975312,43.7,2.26
2016,21740,0,6,46.74846000000007,0.40768940346714794,46.71,2.43
2016,21740,0,7,48.32199999999996,0.39610832307238203,48.32,2.68
2016,21740,0,8,50.40527999999993,0.2624222789799106,50.44,2.95
2016,21740,0,9,52.46403999999997,0.63856339137913265,52.54,3.4
2016,21740,0,10,57.375240000000034,1.6308560713474693,57.81,4.22
2016,21740,0,11,62.52983436852999,2.954260299028847,62.1,3.16
2016,21740,0,12,58.8829519450801,2.5549358113226655,59.25,2.96
2016,21740,0,14,62,0,62,0
2016,21740,0,15,66,0,66,0
2016,21740,0,16,69,0,69,0
2016,21740,1,1,16.11601999999999,0.5615105946425157,16.41,2.33
2016,21740,1,2,24.403519999999997,1.008879817705333,24.7,3.05
2016,21740,1,3,31.883999999999993,0.7269859814566366,31.96,2.22
2016,21740,1,4,40.115040000000015,0.27657836064876506,39.96,2.1
2016,21740,1,5,43.416599999999995,0.3373919184171821,43.38,2.26
2016,21740,1,6,45.99202,0.596034086999839,46,2.24
2016,21740,1,7,47.797559999999976,0.4768769964461265,47.8,2.5
2016,21740,1,8,49.717239999999904,0.3276936811984552,49.78,2.69
2016,21740,1,9,51.481899999999996,0.8883576693524938,51.64,3.28
2016,21740,1,10,55.881144164759725,2.59854097555646,56.17,3.07
2016,21740,1,11,61.44764397905759,0.46507437268571084,61.2,0.4
2016,21740,1,12,58.96812339331622,3.235716722209213,58.83,3.43
2016,21740,1,14,62,0,62,0
2016,21740,1,16,69,0,69,0
2016,21740,2,1,16.405340000000013,0.5780033391947148,16.72,2.35
2016,21740,2,2,23.318160000000002,0.5952542899799035,23.24,1.97
2016,21740,2,3,31.969800000000003,0.8747167649231808,31.87,2.6
2016,21740,2,4,40.36716,0.28270156481614833,40.28,2
2016,21740,2,5,44.053539999999984,0.298073420364607,44.02,2.22
2016,21740,2,6,47.52875999999998,0.5769344582691144,47.49,2.33
2016,21740,2,7,49.08502000000001,0.5652021820669364,49.06,2.74
2016,21740,2,8,51.052139999999966,0.3667235918039241,51.13,3.05
2016,21740,2,9,53.09670000000001,0.7426209542987101,53.29,3.31
2016,21740,2,10,57.26536,1.9639197621247482,57.82,4.23
2016,21740,2,11,63.86578947368421,4.3116517654377775,61.75,3.7
2016,21740,2,12,58,0,58,0
2016,21740,2,15,66,0,66,0
2016,21740,3,1,13.595520000000006,0.16417990035128757,13.59,1.49
2016,21740,3,2,22.365400000000008,1.4895585955642157,21.96,2.87
2016,21740,3,3,29.487933333333316,0.5731862611557681,29.46,1.07
2016,21740,3,4,40.12092378752885,1.8586682748011512,40.93,1.99
2016,21740,3,5,44.90026066350713,2.2534571336134372,43.67,2
2016,21740,3,6,46.96255172413795,1.3120280741086772,46.24,2.24
2016,21740,3,7,48.12103448275863,0.7686807695892427,47.87,2.25
2016,21740,3,8,49.22183908045977,0.3730900014211622,49.28,1.39
2016,21740,3,9,49.72108695652174,0.672196376222886,49.94,1.29
2016,21740,4,1,15.08947055632512,0.3280710907972195,15.341474813507316,1.9917025135592457
2016,21740,4,2,23.85096941600191,0.6174984047868172,23.98340534661454,2.525984182052294
2016,21740,4,3,31.950741563608393,0.550008376110902,31.91774903147176,2.381659197566148
2016,21740,4,4,40.240168902936475,0.19840180378076344,40.11218542086507,2.0525419654997665
2016,21740,4,5,43.73790029353184,0.25137600826234613,43.70467423656302,2.239541166141205
2016,21740,4,6,46.76692621781315,0.41772014168208155,46.766651980425735,2.2862981842009886
2016,21740,4,7,48.382045993915185,0.3652627816514867,48.38186291129546,2.6106811864947193
2016,21740,4,8,50.336208804209235,0.26055337275346085,50.41177836866898,2.8579035496143605
2016,21740,4,9,52.31647536573892,0.6091192052589683,52.52148466124932,3.2953927748045255
2016,21740,4,10,56.81041793190922,1.6418063670194993,57.45636921804191,3.974356541168861
2016,21740,4,11,62.26409963866204,2.7629546082516483,61.580247383676976,2.681484302061891
2016,21740,4,12,58.56104866978284,2.371889942876208,58.544893258362684,2.2517878026313154
2016,21740,4,14,62,0,62,0
2016,21740,4,15,66,0,66,0
2016,21740,4,16,69,0,69,0
2017,21720,0,1,22.204720000000002,0.5874592226500092,21.81,3.96
2017,21720,0,2,35.19419999999999,0.6330695966704267,34.68,4.25
2017,21720,0,3,46.32583999999999,0.33864857909083346,46.31,2.97
2017,21720,0,4,55.85006000000001,0.23669779909452546,55.84,3.62
2017,21720,0,5,65.78054000000002,0.4228881378737271,65.76,4.24
2017,21720,0,6,75.77262,0.5966628434027003,75.94,4.37
2017,21720,0,7,83.16568000000007,1.6819693753333083,84.12,4.14
2017,21720,0,8,87.03218884120177,5.226757576984357,87.45,5.62
2017,21720,0,9,88,0,88,0
2017,21720,1,1,23.199940000000005,0.5924181926899782,22.62,3.19
2017,21720,1,2,35.857980000000005,0.754512224549071,35.05,4.32
2017,21720,1,3,46.43268000000002,0.5292335911371989,46.39,2.9
2017,21720,1,4,55.50228000000001,0.34065009404540947,55.48,3.7
2017,21720,1,5,65.20672000000009,0.6708980921870328,65.22,4.47
2017,21720,1,6,74.40680000000006,0.992839776420791,74.48,3.87
2017,21720,1,7,81.41961693548386,2.4590582196671575,81.62,3.41
2017,21720,1,8,82.94173366834174,3.6931981538974794,83.72,3.21
2017,21720,1,9,88,0,88,0
2017,21720,2,1,22.895200000000017,0.7132092925572269,22.44,3.45
2017,21720,2,2,35.56606000000003,0.9714352522420612,34.55,4.06
2017,21720,2,3,46.17537999999998,0.5128513318469148,46.13,3.1
2017,21720,2,4,56.22700000000003,0.30596900834583923,56.23,3.55
2017,21720,2,5,66.3598,0.5958600997860439,66.34,3.94
2017,21720,2,6,76.25051999999998,0.8329100839922833,76.47,4.48
2017,21720,2,7,83.97690000000001,2.7244177164648553,84.45,4.65
2017,21720,2,8,95.13881944444444,1.7396126752725816,94.23,0.93
2017,21720,3,1,14.26124,0.4134168469943593,13.99,1.22
2017,21720,3,2,41,0,41,0
2017,21720,3,3,41,0,41,0
2017,21720,3,4,64,0,64,0
2017,21720,3,5,67.76318611987384,1.1150941976712776,67.76,2.99
2017,21720,3,6,74.24504731861198,1.1605745580167992,74.33,2.26
2017,21720,4,1,22.555467681826535,0.60675474889442,22.06054493047065,3.2221121496966183
2017,21720,4,2,35.707103395488026,0.6442650840850852,34.80667496800039,4.191714886924766
2017,21720,4,3,46.304653832481314,0.3605683272457358,46.253788552382595,3.003726449162936
2017,21720,4,4,55.86486205225872,0.23148187625797667,55.855178839828596,3.6249086514661224
2017,21720,4,5,65.74758164977625,0.4724910099969489,65.75449422360835,4.216615138611639
2017,21720,4,6,75.50140161435878,0.6606614652924636,75.68560741349994,4.23606985876289
2017,21720,4,7,82.59557157153695,1.903788454656113,83.0949941964945,4.056287209771437
2017,21720,4,8,86.24622685468283,5.331999802631852,86.32468019994852,2.6449504418760585
2017,21720,4,9,88,0,88,0
2017,21740,0,1,15.001859999999988,0.2860265070329163,15.02,2.25
2017,21740,0,2,23.416940000000046,0.5440249651674552,23.42,2.17
2017,21740,0,3,31.248059999999995,0.8907707794731068,31.07,2.98
2017,21740,0,4,39.51709999999998,0.2330631391998902,39.49,2.25
2017,21740,0,5,44.379180000000034,0.19342894590579882,44.37,2.26
2017,21740,0,6,47.31615999999991,0.3344023089160972,47.28,2.33
2017,21740,0,7,48.63713999999995,0.46219050241328197,48.65,2.82
2017,21740,0,8,50.883939999999974,0.3981030626571392,50.92,3.38
2017,21740,0,9,51.7463,0.42485611144346475,51.82,3.32
2017,21740,0,10,53.847340000000024,1.3956702028165753,54.18,4.71
2017,21740,0,11,57.793220000000034,1.5776054987922803,57.76,2.32
2017,21740,0,12,61.19366132723113,3.8107114670409885,61.53,4.31
2017,21740,0,13,61.63477958236659,2.0972769466233983,61.32,2.2
2017,21740,0,15,65,0,65,0
2017,21740,0,17,63,0,63,0
2017,21740,0,18,71,0,71,0
2017,21740,0,19,66,0,66,0
2017,21740,1,1,16.55225999999999,0.41458419229995974,16.22,1.83
2017,21740,1,2,23.473679999999952,0.7346743158029967,23.35,1.95
2017,21740,1,3,31.636520000000026,1.665771977842204,31.12,3.34
2017,21740,1,4,39.32910000000003,0.24487981183529398,39.29,2.04
2017,21740,1,5,44.00418000000005,0.22840285314910874,43.99,2.1
2017,21740,1,6,47.074140000000035,0.49816684032721725,47,2.34
2017,21740,1,7,47.304099999999934,0.6392162269291503,47.34,2.55
2017,21740,1,8,50.02463999999999,0.49142636288693387,50.07,2.97
2017,21740,1,9,50.54859999999997,0.5355315378725256,50.62,2.84
2017,21740,1,10,51.52206000000001,1.926301230145098,51.47,4.25
2017,21740,1,11,57.31884848484846,1.7888856389449295,57.39,2
2017,21740,1,12,68,0,68,0
2017,21740,1,13,60,0,60,0
2017,21740,1,15,65,0,65,0
2017,21740,1,18,71,0,71,0
2017,21740,2,1,16.525959999999998,0.322910856495233,16.37,1.63
2017,21740,2,2,23.50772000000002,0.8914966821410706,23.64,2.37
2017,21740,2,3,31.493320000000015,1.167601457659186,31.62,2.99
2017,21740,2,4,40.115199999999994,0.3793969479162641,39.88,2.38
2017,21740,2,5,44.90263999999998,0.3005909850287612,44.89,2.37
2017,21740,2,6,47.70499999999996,0.5180673581448171,47.67,2.29
2017,21740,2,7,49.67908,0.5417317603762961,49.7,2.59
