year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2017,21740,0,10,51.32589999999995,0.8928263368289887,51.57,4.13
2017,21740,0,11,53.84765999999999,1.2076935753509197,53.86,3.27
2017,21740,0,12,54.37689516129034,3.8920456096210483,54.04,5.4
2017,21740,0,13,57.46199999999998,0.4597877910886985,57.31,0.46
2017,21740,0,14,60,0,60,0
2017,21740,0,15,63.96253298153035,0.9350168608073317,63.44,0.83
2017,21740,0,17,60,0,60,0
2017,21740,0,19,68.42044444444444,2.340364070009598,67.94,2.44
2017,21740,1,1,16.47826000000001,0.3819074219728072,16.23,1.8
2017,21740,1,2,23.47066,0.8675070612985267,23.49,1.8
2017,21740,1,3,32.101820000000004,1.486669721667407,31.25,3.92
2017,21740,1,4,39.795319999999975,0.3174947297307682,39.71,2.25
2017,21740,1,5,44.136919999999975,0.3681836933707525,44.09,2.75
2017,21740,1,6,45.51066000000001,0.5855803729175805,45.46,2.74
2017,21740,1,7,47.36189999999994,0.6878284713589748,47.52,3.11
2017,21740,1,8,48.6595,0.5813107554387562,48.75,2.92
2017,21740,1,9,50.555739999999986,0.4969563195766147,50.63,3.09
2017,21740,1,10,49.92205999999995,1.0379496304111009,50.11,3.25
2017,21740,1,11,52.427720000000036,1.9536225027795757,52.46,3.73
2017,21740,1,12,56.71535714285715,7.22957421352729,52.75,4.04
2017,21740,1,13,57.455226666666654,0.46354526552509495,57.33,0.47
2017,21740,1,15,65,0,65,0
2017,21740,1,17,60,0,60,0
2017,21740,1,19,71,0,71,0
2017,21740,2,1,16.502940000000002,0.41622210185927455,16.33,1.78
2017,21740,2,2,25.66849999999997,2.022282572640929,25.62,5.18
2017,21740,2,3,32.300439999999995,2.641810312997457,31.64,4.96
2017,21740,2,4,40.98420000000001,0.44513486731573876,40.79,2.71
2017,21740,2,5,45.08087999999999,0.47398031634294807,44.93,3.35
2017,21740,2,6,47.12124,0.5175106733140756,47.09,2.63
2017,21740,2,7,49.77145999999999,0.7202460532028682,49.79,3.31
2017,21740,2,8,51.559259999999966,0.6675235034478642,51.66,3.32
2017,21740,2,9,52.408400000000036,0.5634795990246978,52.51,3.64
2017,21740,2,10,52.72471999999998,1.4217689599759527,53.47,4.61
2017,21740,2,11,55.080079999999995,1.0711477529347828,55.05,2.4
2017,21740,2,12,54.06134575569359,4.0965741747729405,53.12,4.61
2017,21740,2,14,60,0,60,0
2017,21740,2,15,63,0,63,0
2017,21740,2,19,66,0,66,0
2017,21740,3,1,13.57370000000001,0.26881113975747994,13.55,1.95
2017,21740,3,2,22.433319999999984,1.4870185695048008,22.49,2.82
2017,21740,3,3,30.61705284552846,3.4757528530332342,29.35,4.32
2017,21740,3,4,39.769260780287496,1.1504992062679826,39.2,2.2
2017,21740,3,5,43.18095528455286,1.57202779460113,42.64,3.15
2017,21740,3,6,45.33128571428566,1.385515998022793,45.07,2.72
2017,21740,3,7,47.13528421052635,0.9219666155295486,47.05,2.54
2017,21740,3,8,48.14487234042555,0.557335923134566,48.03,2.47
2017,21740,3,9,49.526829787234036,0.7573305947962576,49.56,2.88
2017,21740,3,10,49.36607758620685,1.4263314125766902,49.29,3.51
2017,21740,3,11,52.53919724770644,2.4155216561539516,52.88,3.95
2017,21740,3,12,50.45915309446253,0.44515760521297976,50.51,0.5
2017,21740,3,13,58,0,58,0
2017,21740,4,1,14.899356205473593,0.3432334361319583,14.979489189115073,1.86710076178469
2017,21740,4,2,24.672509522237608,1.2794710693034046,24.775851262546055,3.9896167861376446
2017,21740,4,3,32.197923464704594,1.4604663821831023,31.339927688528785,4.33124370834096
2017,21740,4,4,40.28760799075123,0.28139211045002815,40.15889130807736,2.4436953259683807
2017,21740,4,5,44.524476251298594,0.29866749217591604,44.43911814513577,3.009127313311864
2017,21740,4,6,46.30530959220977,0.40014747976854953,46.26114097757979,2.6857202048883897
2017,21740,4,7,48.62365618353193,0.5055869521586063,48.708584983334994,3.213021234417953
2017,21740,4,8,49.90882017024741,0.4744778703226854,50.0238022586776,3.094316587812333
2017,21740,4,9,51.45584197599905,0.39762583979221483,51.556024944015014,3.361104943495918
2017,21740,4,10,51.19193922904981,0.8952178548124639,51.73842580617734,3.9102683666036353
2017,21740,4,11,53.889557805145685,1.1336938381548942,53.940575841524314,2.970185865831925
2017,21740,4,12,53.524300879642354,3.3195577628773587,53.00004637885002,4.425146835052818
2017,21740,4,13,57.45549820991803,0.46353359763104346,57.33164751545218,0.46884428020518637
2017,21740,4,14,60,0,60,0
2017,21740,4,15,63.777021098644774,0.8945227367498343,63.25151648087599,0
2017,21740,4,17,60,0,60,0
2017,21740,4,19,68.02596255380537,2.2553952688722325,66.96367933479728,0
2018,21720,0,1,23.39171999999998,0.4639698024172588,22.97,2.78
2018,21720,0,2,35.479440000000004,0.5282834970984929,35.1,3.55
2018,21720,0,3,44.07918000000001,0.5052774864137063,44.09,4.91
2018,21720,0,4,55.478420000000014,0.6204672940017479,55.48,5.04
2018,21720,0,5,64.09068000000002,0.4445748882500281,64.1,5.38
2018,21720,0,6,72.4223,0.8763582129670889,72.52,6.16
2018,21720,0,7,80.30031999999994,1.102282518732019,80.73,5.81
2018,21720,0,8,85.43438631790744,3.503662725722736,85.49,5.86
2018,21720,0,9,80.0499061032864,3.8221301717741367,80.26,4.28
2018,21720,0,10,99,0,99,0
2018,21720,1,1,23.85509999999998,0.5973446503171558,23.75,2.56
2018,21720,1,2,35.57219999999999,0.6252495774233968,34.95,3.22
2018,21720,1,3,44.16135999999995,0.7031385054993303,44.12,4.87
2018,21720,1,4,55.05472000000003,0.7933524676181146,54.99,4.78
2018,21720,1,5,63.15915999999999,0.6513692179679914,63.21,5.15
2018,21720,1,6,70.20267999999997,1.429121265948265,70.68,6.32
2018,21720,1,7,77.3796,1.4228306765980754,77.72,3.86
2018,21720,1,8,80.63878345498786,2.9435240169497074,80.41,3.38
2018,21720,1,9,77.02713114754098,0.9205812453708486,77.18,0.98
2018,21720,2,1,23.21053999999999,0.7692277497998393,23.12,2.5
2018,21720,2,2,36.15849999999999,0.868880346257311,35.4,3.92
2018,21720,2,3,44.13789999999999,0.6910966786481303,44.1,4.97
2018,21720,2,4,55.975259999999984,0.9358899039013344,55.88,5.28
2018,21720,2,5,64.91054000000007,0.5828902387764971,64.9,5.41
2018,21720,2,6,73.21425999999994,0.9743010713096392,73.45,5.68
2018,21720,2,7,81.58981999999997,1.4469480588362318,82.36,5.97
2018,21720,2,8,88.80761133603247,4.13010222441659,88.44,5.75
2018,21720,2,9,86,0,86,0
2018,21720,2,10,99,0,99,0
2018,21720,3,1,20.626442953020128,2.2774134905502206,19.74,2.5
2018,21720,3,2,33.37891966759003,1.9078467201055924,32.43,2.06
2018,21720,3,3,48.63224598930482,6.164999127733682,51.24,4.47
2018,21720,3,4,57.246155717761525,3.742253047079495,55.23,3.81
2018,21720,3,5,63.3448910411622,2.7362260169381214,62.32,5.16
2018,21720,3,6,71.04854014598533,4.848148936195206,71.85,6.92
2018,21720,3,7,79.56985559566793,3.4749040202696717,80.87,4.13
2018,21720,3,8,76,0,76,0
2018,21720,3,9,76,0,76,0
2018,21720,4,1,23.52111180943086,0.47830637368332435,23.35862574279655,2.5305892261623253
2018,21720,4,2,35.8765790267323,0.5486144919848503,35.168736293150715,3.5661433103220603
2018,21720,4,3,44.16393096305923,0.506877976511016,44.126565887693495,4.916520046095371
2018,21720,4,4,55.44988453642816,0.606163287773005,55.38214342195243,4.987382947771512
2018,21720,4,5,64.04880420969283,0.45119944574146975,64.06681959733207,5.2828826384911745
2018,21720,4,6,72.03890298047175,0.8916157147849681,72.3488164682089,5.938654397313199
2018,21720,4,7,80.08317827439629,1.1696335321493638,80.656505586533,5.190257527521478
2018,21720,4,8,85.51407480685202,3.4842420522969064,85.67895374570934,4.928304201594816
2018,21720,4,9,80.13008143119468,3.4964040259578586,80.4156866157703,0.6131047570596131
2018,21720,4,10,99,0,99,0
2018,21740,0,1,14.779699999999995,0.28078067164807174,14.76,1.9
2018,21740,0,2,23.32835999999999,0.7623585058112524,23.22,3.01
2018,21740,0,3,30.95541999999999,1.9313166471563294,31.05,5.15
2018,21740,0,4,39.497840000000004,1.0449328704790635,39.23,4.03
2018,21740,0,5,43.452680000000015,0.2768887002111303,43.39,2.62
2018,21740,0,6,46.56448000000002,0.5052695560277671,46.48,3.6
2018,21740,0,7,48.47014000000002,0.7173857155881065,48.32,3.88
2018,21740,0,8,49.87977999999999,0.7249941963695566,49.82,3.45
2018,21740,0,9,51.64772,0.6589601342395714,51.71,3.59
2018,21740,0,10,52.08256000000001,0.695524085785543,52.11,3.81
2018,21740,0,11,53.757119999999986,0.8922831636247409,53.99,3.33
2018,21740,0,12,53.76329545454544,3.524260377854229,52.77,3.59
2018,21740,0,13,55,0,55,0
2018,21740,0,18,65,0,65,0
2018,21740,1,1,16.22248,0.2986003582514526,16.09,1.28
2018,21740,1,2,23.128720000000023,1.1221004323859436,22.57,3.43
2018,21740,1,3,31.51742000000001,2.828860981473818,31.48,5.06
2018,21740,1,4,40.03862000000002,1.2870669673162751,39.68,3.8
2018,21740,1,5,43.02941999999998,0.31225898698019844,42.94,2.44
2018,21740,1,6,46.120820000000045,0.6460081893919946,45.99,3.44
2018,21740,1,7,48.06016000000001,0.8425709620275935,47.9,3.33
2018,21740,1,8,48.906920000000014,0.7736777547120459,48.99,3.04
2018,21740,1,9,50.79547999999994,0.7584878226803042,50.96,3.22
2018,21740,1,10,51.38310000000005,0.714035491671621,51.74,3.17
2018,21740,1,11,52.97760000000004,1.6160519446402555,52.87,2.42
2018,21740,1,12,53.69413636363637,3.609850819997722,53.35,4.15
2018,21740,1,18,65,0,65,0
2018,21740,2,1,16.22394,0.5498477439100445,16.36,1.3
2018,21740,2,2,23.80138,0.7798696615319485,23.47,2.79
2018,21740,2,3,29.894539999999996,2.7858713802137722,30.44,5.27
2018,21740,2,4,39.26451999999999,1.813376916496558,38.5,4.18
2018,21740,2,5,43.936679999999996,0.3686510338647363,43.81,2.71
2018,21740,2,6,47.116659999999996,0.6451445321280104,46.96,3.63
2018,21740,2,7,48.89039999999998,1.015079609304833,48.76,4.38
2018,21740,2,8,50.75871999999993,1.2465213968422568,50.66,3.78
2018,21740,2,9,52.51316,0.9766206993407224,52.71,3.67
2018,21740,2,10,52.59688000000005,1.3579643588842825,52.68,4.41
2018,21740,2,11,53.95183999999998,1.0516122817761138,54.3,3.48
2018,21740,2,13,55,0,55,0
2018,21740,3,1,14.00167999999999,0.17526040631026762,13.9,1.52
2018,21740,3,2,19.588557114228472,1.406007450209517,19,1.96
2018,21740,3,3,29.28074433656957,5.451407398643256,33.04,4.19
2018,21740,3,4,33.92909937888198,2.8515323741909024,34.38,2.95
2018,21740,3,5,49,0,49,0
2018,21740,3,6,49,0,49,0
2018,21740,3,7,49,0,49,0
2018,21740,3,8,49,0,49,0
2018,21740,3,9,49,0,49,0
2018,21740,3,10,49,0,49,0
2018,21740,3,11,49,0,49,0
2018,21740,4,1,14.589183162442415,0.22704465178537303,14.631892457866767,1.4472520188656253
2018,21740,4,2,23.29184976469359,0.7775365810143056,22.861491665427035,3.152516975371348
2018,21740,4,3,30.83987665551653,2.170834346163509,31.03038401030456,5.150222277119192
2018,21740,4,4,39.833977803896126,0.9809950094362679,39.18946292804751,3.9543024260708695
2018,21740,4,5,43.48052949483388,0.26581701838323446,43.38071601899833,2.5767227076150228
2018,21740,4,6,46.594501036801496,0.49951139440297104,46.46691809257282,3.5331144815576967
2018,21740,4,7,48.46542075313854,0.6555277246018618,48.343028670248835,3.870164407647011
2018,21740,4,8,49.71046891564949,0.7290135658826167,49.73299139766815,3.3689245023844245
2018,21740,4,9,51.50487890584126,0.615887674917734,51.71229257708038,3.4130709386575036
2018,21740,4,10,51.79784058524068,0.6712895150672447,52.07350941069858,3.609992478149613
2018,21740,4,11,53.54590854703328,0.8034570116976475,53.85171888199643,3.147723799071256
2018,21740,4,12,53.69413636363637,3.609850819997722,53.35,4.15
2018,21740,4,13,55,0,55,0
2018,21740,4,18,65,0,65,0
2019,21720,0,1,21.988379999999992,0.33900534634382895,21.78,3.8
2019,21720,0,2,41.08973999999995,1.1099133062969333,40.36,5.58
2019,21720,0,3,51.84511999999996,0.5537333535680394,51.81,4.97
2019,21720,0,4,58.35969999999999,0.6000067718388725,58.37,5.11
2019,21720,0,5,66.52186,0.7452104519095734,66.52,5.46
2019,21720,0,6,72.43461999999997,0.6155064190597912,72.51,5.58
2019,21720,0,7,76.70749999999995,1.0526043424780305,77.32,6.99
2019,21720,0,8,86.57517999999993,2.455520174271127,86.99,5.08
2019,21720,0,9,90.09569794050343,4.460891401058429,89.44,4.97
2019,21720,0,10,91,0,91,0
2019,21720,1,1,22.065760000000015,0.41893751285765607,21.77,3.76
2019,21720,1,2,41.843259999999944,1.0219388878896634,41,5.19
2019,21720,1,3,51.810520000000004,0.7980942541310229,51.8,4.84
2019,21720,1,4,58.38217999999996,0.7753312354402463,58.35,4.88
2019,21720,1,5,65.58120000000004,1.0073900085163228,65.52,5.15
2019,21720,1,6,70.71071999999992,0.7596472929058843,70.97,4.83
2019,21720,1,7,74.35086000000001,1.3195983252034538,75.49,6.38
2019,21720,1,8,78.60056716417908,1.4177890270649884,79.62,1
2019,21720,1,10,91,0,91,0
2019,21720,2,1,22.53762,0.451223826368872,21.96,3.6
2019,21720,2,2,42.07152,1.2288944840407625,41.15,5.11
2019,21720,2,3,51.979899999999994,0.8113709605792794,51.85,5.16
2019,21720,2,4,58.186960000000035,0.8732412375270855,58.2,5.3
2019,21720,2,5,67.44182000000006,1.0587371421993965,67.46,5.54
2019,21720,2,6,73.45788,0.8773015568453567,73.54,5.86
2019,21720,2,7,77.77463999999999,1.3783990853439194,78.69,6.81
2019,21720,2,8,88.43094000000002,2.085402196470044,88.69,4.17
2019,21720,2,9,90.18723112128151,4.39617654708699,89.73,4.95
2019,21720,3,1,15.898700000000016,1.35854606282217,15.61,3.12
2019,21720,3,2,36,0,36,0
2019,21720,4,1,22.226005369382587,0.3465184173490884,21.804728606257974,3.6785776819847804
2019,21720,4,2,41.93029607785615,0.8250742594975198,41.06798295963252,5.149090294717831
2019,21720,4,3,51.89599069290928,0.6061410432362563,51.82539644623317,5.002537255892258
2019,21720,4,4,58.28289572889581,0.6076179475419218,58.27741867704319,5.083227704279072
2019,21720,4,5,66.50045524726293,0.7333791622185818,66.49459875614002,5.345924492213719
2019,21720,4,6,72.22491551448731,0.6206052874535573,72.38040480870711,5.3952595147736675
2019,21720,4,7,76.17563430822027,1.003372688905487,77.18725847338,6.608069107360437
2019,21720,4,8,86.50819875054663,2.333629519904901,86.1014430911319,3.265289371431987
2019,21720,4,9,90.18723112128151,4.39617654708699,89.73,4.95
2019,21720,4,10,91,0,91,0
2019,21740,0,1,14.230479999999998,0.16589276783766582,14.17,1.94
2019,21740,0,2,25.888119999999983,0.5627502476965827,25.51,2.66
2019,21740,0,3,33.88709999999999,0.8053541958427505,33.99,2.71
2019,21740,0,4,41.52590000000001,1.171108697415541,41.16,4.23
2019,21740,0,5,44.43808000000004,0.41136547827136266,44.45,2.51
2019,21740,0,6,46.9418,0.1762159587785866,46.94,2.75
2019,21740,0,7,48.817400000000006,0.3432767365197813,48.83,3.31
2019,21740,0,8,50.64903999999999,0.8471394033672822,50.68,3.71
2019,21740,0,9,51.73973999999995,0.9881170391031276,51.69,4.04
2019,21740,0,10,53.593360000000025,1.0614779230687392,53.68,3.83
2019,21740,0,11,52.86906,1.1006790199735887,52.87,3.09
2019,21740,0,12,54.727635270541064,1.6942286925587213,54.59,2.83
2019,21740,0,13,53.811018711018676,1.8973141108065987,53.36,2.49
2019,21740,0,14,60,0,60,0
2019,21740,1,1,15.801919999999999,0.4419435958171217,15.91,2.28
2019,21740,1,2,26.357099999999985,0.7238591950569787,26.01,2.42
2019,21740,1,3,33.825359999999954,0.640014458754511,34.24,2.16
2019,21740,1,4,42.321559999999955,1.1963369134239912,41.85,3.55
2019,21740,1,5,43.94505999999999,0.5017594258635167,43.92,2.36
2019,21740,1,6,46.32114000000001,0.20412995487422683,46.31,2.37
2019,21740,1,7,47.70648000000002,0.49797144568884955,47.7,2.99
2019,21740,1,8,49.79542000000003,0.8443128282241171,49.78,2.83
2019,21740,1,9,50.209940000000024,1.0441420697028956,50.34,3.43
2019,21740,1,10,52.379300000000015,1.3561991972144247,52.61,3.52
2019,21740,1,11,52.28483999999998,1.166756880260524,52.68,3.3
2019,21740,1,12,54.67485772357722,3.101792363402689,53.86,3.68
2019,21740,1,13,55.696984126984134,0.4095504433602357,55.76,0.43
2019,21740,2,1,15.366079999999997,0.3149562326052841,15.45,1.68
2019,21740,2,2,25.531520000000004,0.9324588186601024,25.3,2.83
2019,21740,2,3,34.02716,1.4741280954121212,34,3.13
2019,21740,2,4,41.14210000000001,2.2872793190528204,40.44,4.62
2019,21740,2,5,45.32798000000003,0.6334244806963897,45.17,2.56
2019,21740,2,6,47.61532,0.2681445516903193,47.59,2.96
2019,21740,2,7,49.69842000000001,0.4455386773626417,49.7,3.14
2019,21740,2,8,51.447299999999956,1.4191414428695046,51.42,4.29
2019,21740,2,9,54.183539999999994,1.3874506502986073,54.26,3.99
2019,21740,2,10,54.58036000000005,1.2797364263949371,54.94,3.74
2019,21740,2,11,53.711774193548365,1.7534758777807422,53.34,2.44
2019,21740,2,12,54.698215010142015,1.1727713938763014,54.69,1.67
2019,21740,2,13,51.48544235924934,1.4017315060604834,51.16,1.46
2019,21740,2,14,60,0,60,0
2019,21740,3,1,13.849779999999997,0.15352162511762804,13.77,1.69
2019,21740,3,2,21.196673684210538,2.404055708378981,20.32,2.23
2019,21740,3,3,31,0,31,0
2019,21740,3,6,54.317002967359024,1.0514370452434212,54.48,1.99
2019,21740,3,7,54.590443786982235,1.532313114867169,54.96,2.67
2019,21740,3,8,54.807185628742545,1.543985866460209,55.26,2.44
2019,21740,3,9,55.567581120943956,1.7790159307913438,56.45,2.99
2019,21740,3,10,55.78379821958455,2.0176789605224403,56.96,3.07
2019,21740,3,11,54.74071661237787,2.6759560275271856,57.17,3.89
2019,21740,3,12,55.26809885931561,1.689683390359029,56.49,2.31
2019,21740,3,13,55,0,55,0
2019,21740,4,1,14.188040990489542,0.15034520418075004,14.181488850600402,1.7572056346651546
2019,21740,4,2,25.95369010585382,0.5500168564068857,25.679692399696826,2.5738600132469225
2019,21740,4,3,33.896405279763385,0.6987578407200876,34.12119725358982,2.637890588821711
2019,21740,4,4,41.964886648806086,1.07676677016476,41.288614588360396,3.9760158797548746
2019,21740,4,5,44.50745850550942,0.4068055466480753,44.44440511350012,2.4439048181600183
2019,21740,4,6,46.961591236798725,0.17523645499987592,46.94658958673955,2.6633922137315915
2019,21740,4,7,48.809562223978915,0.3365816622736872,48.81499857918974,3.0735975682366194
2019,21740,4,8,50.57391206681222,0.8312034237776651,50.63815121406366,3.593611488786058
2019,21740,4,9,51.77332052863274,0.9612229214827707,51.944814378979665,3.659094672686791
2019,21740,4,10,53.34478177758406,0.9941883142643166,53.73635945799764,3.6261987370779387
2019,21740,4,11,52.618422922319404,0.962366345579872,52.880437509081524,3.0398029134143942
2019,21740,4,12,54.33198766511061,1.4038007030006463,54.326559429339625,2.551206122350573
2019,21740,4,13,53.70265785353961,1.7294970903306384,53.40442263935406,0.9573814920384969
2019,21740,4,14,60,0,60,0
2021,21720,0,1,22.105579999999986,0.3029366349744106,21.99,3.23
2021,21720,0,2,38.29755999999997,0.509002764263669,38.19,4.16
2021,21720,0,3,45.86107999999998,0.45418255932431906,45.81,5.1
2021,21720,0,4,52.68518000000002,1.0265342237963868,52.69,7.7
2021,21720,0,5,66.68346,1.4565130582929755,66.51,8.45
2021,21720,0,6,75.72860000000006,1.1339920263527705,75.75,5.85
2021,21720,0,7,82.54154000000004,1.1684176599384792,83.28,5.97
2021,21720,0,8,82.31020000000002,3.6089040353926496,84.09,10.42
2021,21720,0,9,91.78008179959095,7.411179802087444,91.3,8.6
2021,21720,0,10,101,0,101,0
2021,21720,1,1,22.421539999999982,0.3771486585170925,22.35,2.87
2021,21720,1,2,38.492580000000004,0.5745176103211617,38.26,3.69
2021,21720,1,3,45.957840000000026,0.5227522110410406,45.9,4.84
2021,21720,1,4,52.54204000000001,1.2150330237889815,52.96,7.26
2021,21720,1,5,67.25462000000002,1.6718103826424284,67.28,7.58
2021,21720,1,6,73.83516000000003,1.68309839725123,74.21,5.51
2021,21720,1,7,79.24022000000002,2.168189993357268,80.14,5.87
2021,21720,1,8,80.86399193548387,4.945164947248007,80.44,6.2
2021,21720,1,9,78,0,78,0
2021,21720,2,1,22.195760000000025,0.41643493911658525,22.09,2.96
2021,21720,2,2,38.59132000000001,0.8450221194529346,38.28,4.48
2021,21720,2,3,45.78914000000003,0.583771735594108,45.73,5.15
2021,21720,2,4,51.931960000000004,1.3905422589579564,52.24,7.91
2021,21720,2,5,64.97672000000007,2.717621270954562,65.27,9.37
2021,21720,2,6,77.25413999999999,1.446886180609684,77.18,5.38
2021,21720,2,7,84.07543999999997,1.3730093648011523,84.95,5.38
2021,21720,2,8,83.52760000000005,5.9446117668117084,85.13,12.12
2021,21720,2,9,97.27945720250518,3.6389856335462736,95.8,4.7
2021,21720,2,10,101,0,101,0
2021,21720,3,1,19.596092184368725,2.390351539302288,19.28,4.03
2021,21720,3,2,39.64762000000002,3.2301358626197074,38.18,6.04
2021,21720,3,3,47.75325999999999,1.3556494913829955,47.65,5.27
2021,21720,3,4,55.105279999999986,1.6129583351040295,55.29,7.57
2021,21720,3,5,67.06087999999993,2.0697371933893924,67.2,7.2
2021,21720,3,6,75.59758,2.518927616322578,76.01,6.42
2021,21720,3,7,84.31832661290329,2.8823151157432174,86.21,5.86
2021,21720,3,8,82.57532293986637,7.409240637628166,87.16,10.17
2021,21720,3,9,78,0,78,0
2021,21720,4,1,22.223620628747657,0.3213411302864763,22.09940456949149,2.961119125315284
2021,21720,4,2,38.54821189523623,0.5241019564881482,38.268262832491004,4.039179445082502
2021,21720,4,3,45.876278049460915,0.4207654623822903,45.82590341065593,4.996004164868427
2021,21720,4,4,52.24404971716462,0.95076185820632,52.62695312982291,7.586174700428762
2021,21720,4,5,66.24200277897934,1.5057130808996395,66.42630263317469,8.333575983197752
2021,21720,4,6,75.47193367378907,1.1442576109567626,75.68430510033504,5.460775512871112
2021,21720,4,7,82.2054570607583,1.322356587032918,83.20208055145875,5.576662321688199
2021,21720,4,8,81.80753440236587,3.867751204862608,83.38302855910338,9.819958159135416
2021,21720,4,9,91.03315739630102,7.116588598941302,91.28986328307468,3.5091212039579247
2021,21720,4,10,101,0,101,0
2021,21740,0,1,14.483880000000008,0.30549500814252273,14.45,2.34
2021,21740,0,2,25.593659999999993,0.7714585542995839,25.4,2.95
2021,21740,0,3,32.60168000000001,0.735545261192352,32.51,4.02
2021,21740,0,4,39.2134,0.6237577956027084,39.2,3.5
2021,21740,0,5,43.24946000000002,0.7209356454009048,43.19,3.7
2021,21740,0,6,46.6087,0.7463434645887029,46.57,3.33
2021,21740,0,7,48.633139999999976,0.3491569296506174,48.61,3.13
2021,21740,0,8,50.08911999999995,0.2793156997382004,50.11,3.34
2021,21740,0,9,52.80926000000004,0.6571460524636339,53.02,4.08
2021,21740,0,10,55.384579999999985,0.9904388733909063,55.43,3.66
2021,21740,0,11,54.390219999999985,1.5400653733879668,54.47,4.29
2021,21740,0,12,55.87358000000004,1.8589616619287883,55.99,4.38
2021,21740,0,13,59.5007172995781,3.1576238008830395,59.2,3.72
2021,21740,0,14,56.455628415300524,1.3845220781317262,56.46,1.5
2021,21740,1,1,16.383440000000004,0.3125019701741502,16.31,1.47
2021,21740,1,2,25.56507999999999,1.2730448066582414,25.24,3.25
2021,21740,1,3,32.280300000000025,1.0028229243666453,32.05,4.18
2021,21740,1,4,39.186999999999976,0.90326983387334,39.07,3.67
2021,21740,1,5,42.86918000000004,0.7663584920104644,42.83,3.12
2021,21740,1,6,45.80566000000003,0.8606511518672482,45.8,2.86
2021,21740,1,7,47.75842000000003,0.47781368275810365,47.77,2.87
2021,21740,1,8,48.95672000000001,0.3272464240356008,49.01,2.95
2021,21740,1,9,51.25090000000003,0.692047143261927,51.35,2.89
2021,21740,1,10,54.95739999999998,1.0575113713815103,55.34,2.95
2021,21740,1,11,52.61034000000001,1.7794760899515956,52.71,3.43
2021,21740,1,12,55.113326653306686,2.4494367345939216,55.6,3.93
2021,21740,1,13,64,0,64,0
2021,21740,2,1,16.869120000000017,0.6201519188108746,16.59,1.89
2021,21740,2,2,26.09647999999999,1.0550031625288578,25.57,2.93
2021,21740,2,3,33.34974000000003,0.9125324999840028,32.85,3.67
2021,21740,2,4,39.551440000000014,0.9446611539549953,39.51,3.19
2021,21740,2,5,43.55865999999998,1.1175868669640052,43.43,4.23
2021,21740,2,6,47.28949999999997,1.0239112943401665,47.18,3.48
2021,21740,2,7,49.525480000000016,0.46940414367600175,49.51,3.13
2021,21740,2,8,51.22366000000002,0.4038978476579015,51.26,3.29
2021,21740,2,9,53.97891999999999,0.8486823652664336,54.04,3.99
2021,21740,2,10,55.59479999999997,1.8552761139296314,55.55,4.46
2021,21740,2,11,56.69031999999998,2.0311987185079,56.57,3.96
2021,21740,2,12,56.43859999999993,2.702094274249858,56.39,4.63
2021,21740,2,13,58.35217194570137,2.996316678741063,58.03,3.32
2021,21740,2,14,56.46931693989071,1.4074417959059404,56.38,1.5
2021,21740,3,1,13.342399999999996,0.22882430186115393,13.23,1.7
2021,21740,3,2,23.234305835010073,1.995343260909514,22.16,3.25
2021,21740,3,3,34.20606425702816,2.863951374717811,34.19,5.84
2021,21740,3,4,42.62280561122241,0.9825735327585862,42.7,2.61
2021,21740,3,5,44.82497999999997,0.6906389533814724,44.7,2.46
2021,21740,3,6,46.56834000000003,0.6490395589624692,46.44,2.46
2021,21740,3,7,48.068599999999996,0.6362635480720316,47.85,2.5
2021,21740,3,8,49.16068000000003,0.8609657726782446,48.89,2.95
2021,21740,3,9,51.73388,1.3124430498571114,51.93,4.65
2021,21740,3,10,55.306039999999996,1.7782098805141975,55.44,4.23
2021,21740,3,11,52.97785571142287,2.0887037955162673,52.55,4.2
2021,21740,3,12,55.53927710843374,2.4016015530549373,55.99,4.16
2021,21740,3,13,57.605949720670374,3.008263514989365,58.01,3.84
2021,21740,3,14,55.931666666666665,1.3387015915503768,55.48,1.1
2021,21740,4,1,14.32731614262498,0.30826648226666364,14.435387591921808,1.68499123832398
2021,21740,4,2,25.84114280736796,0.9360037667229382,25.37571878540606,3.1083049879724554
2021,21740,4,3,32.76015182231085,0.7483951709059927,32.4182359387217,3.9482186389833944
2021,21740,4,4,39.35157722882053,0.6664347025150229,39.26928335932067,3.463223569427427
2021,21740,4,5,43.17657118381215,0.68736729040376,43.122589384363195,3.6269084265914047
2021,21740,4,6,46.56441009970605,0.681980082842357,46.543959956056206,3.187500432082917
2021,21740,4,7,48.622552407442086,0.35264137207137874,48.624481175107796,2.9940372793251955
2021,21740,4,8,50.09479752940119,0.27381837811177007,50.14203779489694,3.121206979575424
2021,21740,4,9,52.69015642437444,0.5648318611485221,52.78779828691277,3.487555169305345
2021,21740,4,10,55.18151140547415,1.0252858139214167,55.433697976187034,3.6262834570915525
2021,21740,4,11,54.177046324328394,1.3251146975580228,54.31090457247407,3.6532942514719613
2021,21740,4,12,55.66988681975025,1.7492249385261327,56.050865863723985,4.329009837123811
2021,21740,4,13,59.16883266231412,3.0243089028544867,59.102464913237355,2.7246509343214185
2021,21740,4,14,56.469031778780625,1.4074449433457334,56.378075569513456,1.4991446975615372
2022,21720,0,1,18.625559999999986,0.4034727586019505,18.61,3.26
2022,21720,0,2,38.11056,0.30439809921484595,37.99,3.47
