year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2016,21740,0,15,64.79,2.1675562276443965,64.54,2.62
2016,21740,0,16,63,NA,NA,NA
2016,21740,0,17,61.24,1.3163586137523473,62,0
2016,21740,0,18,62,NA,NA,NA
2016,21740,1,1,16.42,0.8974129484245255,16.37,2.35
2016,21740,1,2,24.838,1.2332558534221518,24.05,2.49
2016,21740,1,3,35.314,1.00023997120691,33.09,3.62
2016,21740,1,4,40.874,0.2865833212174065,40.99,2.36
2016,21740,1,5,43.422000000000004,0.35800837979019506,43.26,2.81
2016,21740,1,6,46.142,0.5285546329377876,45.64,2.28
2016,21740,1,7,48.032,0.40714862151307757,47.35,2.58
2016,21740,1,8,48.906000000000006,0.34478979103215973,49.37,2.75
2016,21740,1,9,50.012,0.39467708319586914,50.78,3.54
2016,21740,1,10,50.269999999999996,1.1763715399481585,51.42,4.27
2016,21740,1,11,50.666,4.448609895236936,60.51,2.29
2016,21740,1,12,50.444,3.2194611350348663,NA,NA
2016,21740,1,13,55.42,4.869368542223929,56,0
2016,21740,1,14,62.18,1.0474731500138796,61.2,0.4
2016,21740,1,15,62.94333333333333,0.5073788853838282,64.55,2.63
2016,21740,1,16,64.80333333333333,3.646372626780393,NA,NA
2016,21740,1,17,61.89,0.15556349186103965,62,0
2016,21740,1,18,62,NA,NA,NA
2016,21740,2,1,16.518,0.5860204774579126,16.71,2.37
2016,21740,2,2,25.412,1.067084813873762,23.87,2.57
2016,21740,2,3,36.116,0.9425656475811132,33.74,4.89
2016,21740,2,4,41.886,0.1850135130199943,41.79,2.25
2016,21740,2,5,44.044,0.7345270587255434,44.08,2.66
2016,21740,2,6,46.89999999999999,0.4037325847637276,46.71,2.59
2016,21740,2,7,49.528000000000006,0.4225754370523693,48.77,3
2016,21740,2,8,50.598,0.5591690263238849,51,3.26
2016,21740,2,9,51.798,0.8375380588367308,51.82,3.62
2016,21740,2,10,52.86199999999999,0.8903763249323289,54.98,4.32
2016,21740,2,11,53.224000000000004,3.599490241687008,55.91,4.32
2016,21740,2,12,53.812,1.9406751402540305,49.52,7.18
2016,21740,2,13,61.792500000000004,7.359272495747569,60.97,2.82
2016,21740,2,14,63.669999999999995,4.035678381635486,66,0
2016,21740,2,17,62,4.242640687119285,NA,NA
2016,21740,3,1,13.572,0.10733126291998998,13.58,1.48
2016,21740,3,2,16.634,2.4704716148946133,20.35,3.37
2016,21740,3,3,30.538,3.0234946667722116,29.78,4.08
2016,21740,3,4,38.672000000000004,2.9213986376391703,42.13,2.02
2016,21740,3,5,46.922000000000004,2.8462115170872315,43.84,2.4
2016,21740,3,6,47.936,1.4778125726897846,45.74,2.23
2016,21740,3,7,48.432,0.7798204921647041,47.17,2.49
2016,21740,3,8,48.828,0.2747180372673052,49.12,1.62
2016,21740,3,9,49.216,0.3011312006418458,49.13,1.3
2016,21740,3,10,49.322,0.6143451798459869,48.33,2.52
2016,21740,3,11,48.715,0.5700000000000003,51,0
2016,21740,3,12,47.980000000000004,1.7326280616450838,47,0
2016,21740,3,13,47,NA,NA,NA
2016,21740,4,1,15.249417293269044,0.3362740713993783,15.309782563446685,1.9957442910136431
2016,21740,4,2,24.930047160934528,1.1321072126190135,23.93847573537798,2.535370363799263
2016,21740,4,3,35.73132597576108,0.2909707923667254,33.403661523608704,4.2402434343999005
2016,21740,4,4,41.37972689158694,0.22710819677730637,41.38114028126336,2.306106308291729
2016,21740,4,5,43.706346513217134,0.4038697899490061,43.65278572865805,2.7379650890237524
2016,21740,4,6,46.472451709639444,0.3184771924446289,46.202573698286955,2.442934036643632
2016,21740,4,7,48.73059553050881,0.3097241729998083,48.0178214669859,2.7775017977634073
2016,21740,4,8,49.67241019955405,0.38586246628924076,50.12820616689843,2.9867122562709936
2016,21740,4,9,50.972304645186874,0.5761072914151264,51.336634547114826,3.582252463789223
2016,21740,4,10,51.78858465105377,0.44693719760976497,53.10763618955499,4.293164257417435
2016,21740,4,11,51.97973341440335,3.045328251368443,56.83972867995055,3.9089087277898504
2016,21740,4,12,52.41903685458391,2.7190816393158728,49.51874872274343,7.176434852895953
2016,21740,4,13,55.48257492931176,4.321862873053826,59.79235578253207,2.151799458096662
2016,21740,4,14,63.09486641040636,2.68280430088368,63.31908944687521,0.2234092127603986
2016,21740,4,15,62.943333333333335,0.5073788853838246,64.55,2.63
2016,21740,4,16,64.80333333333333,3.6463726267803906,NA,NA
2016,21740,4,17,61.21826463253179,1.9975402134898441,62,0
2016,21740,4,18,62,NA,NA,NA
2017,21720,0,1,23.55,0.7230145226757203,21.71,3.96
2017,21720,0,2,36.344,0.6882804660892244,34.77,4.73
2017,21720,0,3,48.742000000000004,0.4694358316106694,47.16,4.59
2017,21720,0,4,56.35600000000001,0.7105490834558872,56.03,4.65
2017,21720,0,5,61.926,0.4550054944723213,63.2,6.25
2017,21720,0,6,67.34400000000001,0.5682253074265541,70.99,6.7
2017,21720,0,7,72.36800000000001,1.502820681252425,77.07,6.9
2017,21720,0,8,76.072,2.286945561223525,81.19,3.93
2017,21720,0,9,76.012,3.780220893016704,82.63,3.39
2017,21720,0,10,82.71,8.360873160143024,NA,NA
2017,21720,0,11,91,4.242640687119285,94,0
2017,21720,0,12,94,NA,NA,NA
2017,21720,0,13,94,NA,88,0
2017,21720,1,1,25.009999999999998,1.0169808257779505,22.58,3.2
2017,21720,1,2,37.536,1.2300934923817772,35,4.55
2017,21720,1,3,49.456,0.5558147173294349,46.88,3.64
2017,21720,1,4,55.934000000000005,0.8985432655136852,55.87,4.48
2017,21720,1,5,61.60600000000001,0.39157374784323784,62.81,6.35
2017,21720,1,6,66.284,1.2890422801444472,69.09,6.43
2017,21720,1,7,67.72200000000001,3.970600710220054,75,5.56
2017,21720,1,8,72.80199999999999,5.847522552329319,80.4,2.67
2017,21720,1,9,77.474,4.579315451025405,82.73,2.91
2017,21720,1,10,76.37666666666667,6.713838941569369,NA,NA
2017,21720,1,11,88,NA,NA,NA
2017,21720,2,1,23.958000000000002,1.5027874101149497,22.22,3.43
2017,21720,2,2,37.562,1.4438732631363445,34.66,4.83
2017,21720,2,3,48.88,1.5030635382444764,47.36,5.37
2017,21720,2,4,56.29600000000001,0.8792212463310946,56.21,4.72
2017,21720,2,5,62.66600000000001,1.0360887992831507,63.74,6.23
2017,21720,2,6,68.648,1.998642038985471,72.36,6.3
2017,21720,2,7,73.23400000000001,3.613132989525847,76.88,6.49
2017,21720,2,8,70.786,5.308557242792054,98,0
2017,21720,2,9,79.44999999999999,6.530701851000905,NA,NA
2017,21720,2,10,88.17666666666666,8.41389525328984,NA,NA
2017,21720,2,11,94,NA,94,0
2017,21720,2,12,94,NA,NA,NA
2017,21720,2,13,94,NA,NA,NA
2017,21720,3,1,14.156,0.27808272150567,13.99,1.22
2017,21720,3,2,28.149999999999995,16.06770985548345,41,0
2017,21720,3,3,57.370000000000005,15.472158866816228,41,0
2017,21720,3,4,66.93333333333334,1.5157946210926252,66.5,3.25
2017,21720,3,5,70.37333333333333,1.160359139806865,68.12,3.64
2017,21720,3,6,71.27666666666666,0.7057147676882858,72.43,3.58
2017,21720,3,7,71.23,0.8646964785403013,71.23,3.33
2017,21720,3,8,67.145,2.3405234457274737,NA,NA
2017,21720,3,9,76,NA,NA,NA
2017,21720,4,1,24.184401288180556,0.7863210455058034,21.914050817142343,3.2091543206882713
2017,21720,4,2,37.46649095520885,0.9692761595630953,34.83126108785933,4.689088806323743
2017,21720,4,3,49.150654213452825,0.9536852638598872,47.13057489728927,4.543916531189083
2017,21720,4,4,56.10273039484681,0.5373411794567174,56.04070245419824,4.599253767442538
2017,21720,4,5,62.141548876597426,0.5715951493736967,63.25221064022689,6.290720813141608
2017,21720,4,6,67.4630808463956,1.1999137526160903,70.9019868052477,6.352243079600889
2017,21720,4,7,71.21320293834675,3.347581357447064,76.26933525280111,6.187439519786608
2017,21720,4,8,71.37072310350628,4.919460389689514,80.81636343493855,2.606835774358755
2017,21720,4,9,77.5739512391438,2.94678628344387,82.73,2.91
2017,21720,4,10,83.24610882303817,7.881018691243024,NA,NA
2017,21720,4,11,91,4.242640687119285,94,0
2017,21720,4,12,94,NA,NA,NA
2017,21720,4,13,94,NA,88,0
2017,21740,0,1,14.728,0.45729640278489003,15.04,2.29
2017,21740,0,2,24.676000000000002,1.7248999971012808,24.83,4.21
2017,21740,0,3,33.872,1.1346232855005216,31.42,4.3
2017,21740,0,4,40.501999999999995,0.2715142721847237,40.16,2.55
2017,21740,0,5,44.112,0.17441330224498197,44.48,2.99
2017,21740,0,6,46.242000000000004,0.39908645679852434,46.23,2.82
2017,21740,0,7,48.525999999999996,0.13520355024924482,48.65,3.34
2017,21740,0,8,50.245999999999995,0.34746222816300526,50.03,3.5
2017,21740,0,9,50.922,0.33101359488697735,51.72,3.67
2017,21740,0,10,52.11999999999999,0.23248655875125468,51.57,4.13
2017,21740,0,11,53.01800000000001,1.026216351458112,53.86,3.27
2017,21740,0,12,53.10799999999999,1.638664090044081,54.04,5.4
2017,21740,0,13,55.8975,3.1797942805575743,57.31,0.46
2017,21740,0,14,59.17,5.627012232674343,60,0
2017,21740,0,15,60,0,63.44,0.83
2017,21740,0,16,62,2.449489742783178,NA,NA
2017,21740,0,17,67.33333333333333,6.350852961085883,60,0
2017,21740,0,18,62.19,3.097127701597075,NA,NA
2017,21740,0,19,68.39999999999999,2.5059928172283334,67.94,2.44
2017,21740,0,20,68.5,3.5355339059327378,NA,NA
2017,21740,0,21,66,NA,NA,NA
2017,21740,0,23,71,NA,NA,NA
2017,21740,1,1,16.412,0.14131525041551504,16.23,1.8
2017,21740,1,2,24.46,1.4420991644127663,23.49,1.8
2017,21740,1,3,34.47,1.5221038072352362,31.25,3.92
2017,21740,1,4,40.184000000000005,0.4756889740155834,39.71,2.25
2017,21740,1,5,43.724000000000004,0.2882360144048631,44.09,2.75
2017,21740,1,6,45.42999999999999,0.6462584622269939,45.46,2.74
2017,21740,1,7,47.23,0.3824918299781042,47.52,3.11
2017,21740,1,8,49.134,0.505697538060053,48.75,2.92
2017,21740,1,9,49.914,0.3939923857132246,50.63,3.09
2017,21740,1,10,50.218,0.9529270696123618,50.11,3.25
2017,21740,1,11,50.606,1.4055710583246952,52.46,3.73
2017,21740,1,12,51.58,1.34070876777919,52.75,4.04
2017,21740,1,13,53.3,2.9118264600304284,57.33,0.47
2017,21740,1,14,54,9.643650760992955,NA,NA
2017,21740,1,15,55.5,3.5355339059327378,65,0
2017,21740,1,16,60,NA,NA,NA
2017,21740,1,17,65.5,7.7781745930520225,60,0
2017,21740,1,18,65.7425,6.083739940749166,NA,NA
2017,21740,1,19,71,0,71,0
2017,21740,1,20,71,NA,NA,NA
2017,21740,1,21,71,0,NA,NA
2017,21740,2,1,16.988,0.3146744349323603,16.33,1.78
2017,21740,2,2,27.631999999999998,3.0464602410010206,25.62,5.18
2017,21740,2,3,35.995999999999995,2.2569293298639193,31.64,4.96
2017,21740,2,4,41.36200000000001,0.4884362803887509,40.79,2.71
2017,21740,2,5,44.75599999999999,0.5862422707379602,44.93,3.35
2017,21740,2,6,46.936,0.20354360712142228,47.09,2.63
2017,21740,2,7,49.528,0.6495921797558835,49.79,3.31
2017,21740,2,8,51.312,0.44851978774631773,51.66,3.32
2017,21740,2,9,51.948,0.536115659163207,52.51,3.64
2017,21740,2,10,53.09400000000001,0.3468140712254918,53.47,4.61
2017,21740,2,11,53.55,0.8527309071448046,55.05,2.4
2017,21740,2,12,54.04,1.4167745056994798,53.12,4.61
2017,21740,2,13,54.667500000000004,1.6562080183358616,NA,NA
2017,21740,2,14,62,1.7320508075688772,60,0
2017,21740,2,15,56.85,4.454772721475248,63,0
2017,21740,2,16,63,0,NA,NA
2017,21740,2,19,66,NA,66,0
2017,21740,2,20,66,NA,NA,NA
2017,21740,2,21,66,NA,NA,NA
2017,21740,3,1,13.330000000000002,0.27991070004556806,13.55,1.95
2017,21740,3,2,21.078,4.60813085751696,22.49,2.82
2017,21740,3,3,26.516,3.553987900936074,29.35,4.32
2017,21740,3,4,31.19333333333333,8.783372548932064,39.2,2.2
2017,21740,3,5,43.542500000000004,1.7991919482552896,42.64,3.15
2017,21740,3,6,45.93,3.505034474390611,45.07,2.72
2017,21740,3,7,46.405,3.341072682038909,47.05,2.54
2017,21740,3,8,48.56333333333333,0.7563288526384111,48.03,2.47
2017,21740,3,9,48.77,0.3983716857408405,49.56,2.88
2017,21740,3,10,48.67666666666667,0.5600297611139363,49.29,3.51
2017,21740,3,11,49.985,1.3930003589374977,52.88,3.95
2017,21740,3,12,50.1,NA,50.51,0.5
2017,21740,4,1,14.620340020011033,0.45371828733983804,14.979489189115073,1.86710076178469
2017,21740,4,2,25.56750300839203,2.33947938343012,24.775851262546055,3.9896167861376446
2017,21740,4,3,35.06837441932432,1.776694477900489,31.339927688528785,4.33124370834096
2017,21740,4,4,40.648772506765035,0.4518583442404757,40.15889130807736,2.4436953259683807
2017,21740,4,5,44.172232310883615,0.2511195245352696,44.43911814513577,3.009127313311864
2017,21740,4,6,46.156741661386874,0.38447894280540706,46.26114097757979,2.6857202048883897
2017,21740,4,7,48.36182059023631,0.41339259461322514,48.708584983334994,3.213021234417953
2017,21740,4,8,50.159275972232486,0.4234561299684518,50.0238022586776,3.094316587812333
2017,21740,4,9,50.91396582061043,0.2525143841007474,51.556024944015014,3.361104943495918
2017,21740,4,10,51.68545983512858,0.5275658907263333,51.73842580617734,3.9102683666036353
2017,21740,4,11,51.97155839189215,0.4654631508105488,53.940575841524314,2.970185865831925
2017,21740,4,12,52.79468805584482,1.1980047008114167,53.00004637885002,4.425146835052818
2017,21740,4,13,54.118260043144836,1.2921333544876945,57.33164751545218,0.46884428020518637
2017,21740,4,14,56.840191419050235,7.067590809525566,60,0
2017,21740,4,15,57.12992250142491,3.3899217619335524,63.25151648087599,0
2017,21740,4,16,62,1.7320508075688772,NA,NA
2017,21740,4,17,65.5,7.7781745930520225,60,0
2017,21740,4,18,65.7425,6.083739940749166,NA,NA
2017,21740,4,19,69.66043950006868,2.320186845693426,66.96367933479728,0
2017,21740,4,20,66.98131850020602,NA,NA,NA
2017,21740,4,21,69.33333333333333,2.8867513459481287,NA,NA
2018,21720,0,1,24.689999999999998,0.9267955545857999,22.97,2.78
2018,21720,0,2,37.748000000000005,0.7859834603857762,35.1,3.55
2018,21720,0,3,45.206,0.4474706694298517,44.09,4.91
2018,21720,0,4,54.751999999999995,0.5846965024694435,55.48,5.04
2018,21720,0,5,63.06,0.6283709095749089,64.1,5.38
2018,21720,0,6,68.928,1.2420225440788109,72.52,6.16
2018,21720,0,7,74.424,1.1344954825824585,80.73,5.81
2018,21720,0,8,77.786,2.2851870820569644,85.49,5.86
2018,21720,0,9,85.064,7.79852101362816,80.26,4.28
2018,21720,0,10,83.57666666666665,2.1985070692024955,99,0
2018,21720,1,1,24.88,0.7765307463326868,23.75,2.56
2018,21720,1,2,38.124,0.7952232390970485,34.95,3.22
2018,21720,1,3,45.28,0.8056053624449135,44.12,4.87
2018,21720,1,4,54.891999999999996,0.717021617526278,54.99,4.78
2018,21720,1,5,62.093999999999994,0.8783962659301313,63.21,5.15
2018,21720,1,6,65.636,2.0950131264505223,70.68,6.32
2018,21720,1,7,72.102,1.1081155174439157,77.72,3.86
2018,21720,1,8,73.30199999999999,4.426507652766458,80.41,3.38
2018,21720,1,9,83,NA,77.18,0.98
2018,21720,1,10,68,NA,NA,NA
2018,21720,1,11,75,NA,NA,NA
2018,21720,2,1,24.394,0.7299178035916104,23.12,2.5
2018,21720,2,2,38.19199999999999,1.1770598965218377,35.4,3.92
2018,21720,2,3,44.465999999999994,0.7741963575217872,44.1,4.97
2018,21720,2,4,56.07000000000001,1.4305243793798144,55.88,5.28
2018,21720,2,5,64.082,1.1328150775832755,64.9,5.41
2018,21720,2,6,68.986,1.8219302950442446,73.45,5.68
2018,21720,2,7,75.648,1.3819623728596988,82.36,5.97
2018,21720,2,8,82.114,3.1077934294286687,88.44,5.75
2018,21720,2,9,89.77799999999999,5.692277224450682,86,0
2018,21720,2,10,84.66666666666667,7.094598884597588,99,0
2018,21720,2,11,80,NA,NA,NA
2018,21720,3,1,21.215,0.3709896674212541,19.74,2.5
2018,21720,3,2,38.010000000000005,13.41115953227013,32.43,2.06
2018,21720,3,3,51.445,11.043965169569608,51.24,4.47
2018,21720,3,4,55.12,14.503303072059136,55.23,3.81
2018,21720,3,5,63.14333333333334,6.440941960096628,62.32,5.16
2018,21720,3,6,66.70333333333333,10.28092570410531,71.85,6.92
2018,21720,3,7,66.42,13.433938365200286,80.87,4.13
2018,21720,3,8,63.5,2.1213203435596424,76,0
2018,21720,4,1,24.614716883040973,0.6460862393257921,23.35862574279655,2.5305892261623253
2018,21720,4,2,38.22114041535453,0.7868551770020665,35.168736293150715,3.5661433103220603
2018,21720,4,3,44.91505137247232,0.43182874816851247,44.126565887693495,4.916520046095371
2018,21720,4,4,55.43582784108444,0.7075288004399887,55.38214342195243,4.987382947771512
2018,21720,4,5,63.14703350395629,0.928730947871257,64.06681959733207,5.2828826384911745
2018,21720,4,6,67.59368507715041,1.724991167485244,72.3488164682089,5.938654397313199
2018,21720,4,7,74.30634532451312,1.0020475136473124,80.656505586533,5.190257527521478
2018,21720,4,8,79.6094098233835,3.8177725732378796,85.67895374570934,4.928304201594816
2018,21720,4,9,89.951749632787255,5.358136130896117,80.4156866157703,0.6131047570596131
2018,21720,4,10,78.37718390401348,7.0360458432316655,99,0
2018,21720,4,11,77.5,3.5355339059327378,NA,NA
2018,21740,0,1,14.77,0.2162174831043968,14.76,1.9
2018,21740,0,2,23.116,1.0017384888282972,23.22,3.01
2018,21740,0,3,32.132,2.023603221978062,31.05,5.15
2018,21740,0,4,40.67,0.45951060923552095,39.23,4.03
2018,21740,0,5,43.8,0.1890767040118891,43.39,2.62
2018,21740,0,6,46.559999999999995,0.3698648401781391,46.48,3.6
2018,21740,0,7,47.61999999999999,0.5714892824891821,48.32,3.88
2018,21740,0,8,49.522000000000006,0.7058115895903088,49.82,3.45
2018,21740,0,9,51.626,0.4685936405885173,51.71,3.59
2018,21740,0,10,51.556,0.49140614566771557,52.11,3.81
2018,21740,0,11,52.69,0.28000000000000164,53.99,3.33
2018,21740,0,12,52.79,1.8338347799079373,52.77,3.59
2018,21740,0,13,52.888,1.619435086689182,55,0
2018,21740,0,14,54.85999999999999,2.1678560837841614,NA,NA
2018,21740,0,15,53.965,4.254201844451358,NA,NA
2018,21740,0,16,58.78,8.79640835796065,NA,NA
2018,21740,0,17,65,NA,NA,NA
2018,21740,0,18,65,NA,65,0
2018,21740,0,26,65,NA,NA,NA
2018,21740,1,1,16.136,0.40103615797082426,16.09,1.28
2018,21740,1,2,23.44,0.8959631688858648,22.57,3.43
2018,21740,1,3,31.65,2.947753381814698,31.48,5.06
2018,21740,1,4,41.258,1.233316666554053,39.68,3.8
2018,21740,1,5,43.14399999999999,0.32082705621564983,42.94,2.44
2018,21740,1,6,45.568,0.3973914946246334,45.99,3.44
2018,21740,1,7,47.878,0.2507389080298466,47.9,3.33
2018,21740,1,8,49.39,0.3536240942017387,48.99,3.04
2018,21740,1,9,50.160000000000004,0.6120865951807788,50.96,3.22
2018,21740,1,10,51.26800000000001,0.4927676937462501,51.74,3.17
2018,21740,1,11,51.013999999999996,1.13429713920119,52.87,2.42
2018,21740,1,12,53.025999999999996,1.1218868035590779,53.35,4.15
2018,21740,1,13,49.345,2.0785491735021964,NA,NA
2018,21740,1,14,56.5,4.949747468305833,NA,NA
2018,21740,1,15,52.965,2.7959554121385173,NA,NA
2018,21740,1,16,60,NA,NA,NA
2018,21740,1,18,65,NA,65,0
2018,21740,2,1,16.386000000000003,0.6758180228434281,16.36,1.3
2018,21740,2,2,24.27,0.33052987762076763,23.47,2.79
2018,21740,2,3,29.54,1.7638310576696394,30.44,5.27
2018,21740,2,4,41.870000000000005,1.154447920003323,38.5,4.18
2018,21740,2,5,44.217999999999996,0.37665634204138776,43.81,2.71
2018,21740,2,6,46.706,0.745137571190717,46.96,3.63
2018,21740,2,7,48.495999999999995,0.6642138209944141,48.76,4.38
2018,21740,2,8,50.528,0.5481514389290603,50.66,3.78
2018,21740,2,9,52.136,0.6500230765134415,52.71,3.67
2018,21740,2,10,52.79,0.8649855490122371,52.68,4.41
2018,21740,2,11,53.614,1.045528574454089,54.3,3.48
2018,21740,2,12,52.779999999999994,1.5486284254139213,NA,NA
2018,21740,2,13,53.26,1.5200986810072563,55,0
2018,21740,2,14,52.82333333333333,1.903584338382026,NA,NA
2018,21740,2,16,51.5,0.7071067811865476,NA,NA
2018,21740,3,1,14.002,0.23317375495539858,13.9,1.52
2018,21740,3,2,15.709999999999999,1.3193938001976517,19,1.96
2018,21740,3,3,27.71,7.242485761118209,33.04,4.19
2018,21740,3,4,32.398,2.1803600620081083,34.38,2.95
2018,21740,3,5,36.88666666666666,8.049672871200007,49,0
2018,21740,3,6,49,0,49,0
2018,21740,3,7,49,0,49,0
2018,21740,3,8,49,0,49,0
2018,21740,3,9,49,0,49,0
2018,21740,3,10,49,0,49,0
2018,21740,3,11,49,NA,49,0
2018,21740,3,15,49,NA,NA,NA
2018,21740,4,1,14.566210136837507,0.12626539128792166,14.631892457866767,1.4472520188656253
2018,21740,4,2,23.035315920064164,0.6562755706574365,22.861491665427035,3.152516975371348
2018,21740,4,3,30.5038439491605,1.6499927347295265,31.03038401030456,5.150222277119192
2018,21740,4,4,41.587188126596146,0.3628461695167312,39.18946292804751,3.9543024260708695
2018,21740,4,5,43.67111092915699,0.28914719436387887,43.38071601899833,2.5767227076150228
2018,21740,4,6,46.12638178186287,0.4567498626934138,46.46691809257282,3.5331144815576967
2018,21740,4,7,48.170716388829625,0.311365571890518,48.343028670248835,3.870164407647011
2018,21740,4,8,49.91318295122686,0.37274614692350216,49.73299139766815,3.3689245023844245
2018,21740,4,9,50.939407199941535,0.6326067972028901,51.71229257708038,3.4130709386575036
2018,21740,4,10,51.91023437553093,0.1436915030585365,52.07350941069858,3.609992478149613
2018,21740,4,11,52.28599960900184,0.5389117069622797,53.85171888199643,3.147723799071256
2018,21740,4,12,52.88135282417039,1.2067236760941242,53.35,4.15
2018,21740,4,13,51.025035719082005,2.769384997440149,55,0
2018,21740,4,14,53.43866630833031,2.5170297589583983,NA,NA
2018,21740,4,15,52.965,2.7959554121385173,NA,NA
2018,21740,4,16,54.333333333333336,4.932882862316248,NA,NA
2018,21740,4,18,65,NA,65,0
2019,21720,0,1,22.318,0.39213518077316123,21.78,3.8
2019,21720,0,2,36.056,3.3810767515689446,40.36,5.58
2019,21720,0,3,52.04,0.4427753380666098,51.81,4.97
2019,21720,0,4,58.676,1.0083303030257493,58.37,5.11
2019,21720,0,5,66.298,0.28490349243208546,66.52,5.46
2019,21720,0,6,71.716,0.4197975702645258,72.51,5.58
2019,21720,0,7,76.16999999999999,0.8089499366462659,77.32,6.99
2019,21720,0,8,77.466,1.0158887734392918,86.99,5.08
2019,21720,0,9,76.434,2.857372919308922,89.44,4.97
2019,21720,0,10,77.99199999999999,6.387493248528724,91,0
2019,21720,0,11,91,NA,NA,NA
2019,21720,1,1,22.458000000000002,0.515965115099849,21.77,3.76
2019,21720,1,2,36.617999999999995,3.8940428862558765,41,5.19
2019,21720,1,3,51.39,1.2023310692151308,51.8,4.84
2019,21720,1,4,58.83,0.8497352528876263,58.35,4.88
2019,21720,1,5,65.11600000000001,0.5240515241844047,65.52,5.15
2019,21720,1,6,70.13,0.5112240213448511,70.97,4.83
2019,21720,1,7,72.062,0.4551593127686171,75.49,6.38
2019,21720,1,8,71.922,1.855901398242914,79.62,1
2019,21720,1,9,74.995,8.402386565732382,NA,NA
2019,21720,1,10,75.13666666666667,8.00350131713198,91,0
2019,21720,2,1,22.573999999999998,0.29022405138099794,21.96,3.6
2019,21720,2,2,38.166,4.438984118016193,41.15,5.11
2019,21720,2,3,52.826,0.4524157380109585,51.85,5.16
2019,21720,2,4,59.965999999999994,0.7287523584867517,58.2,5.3
2019,21720,2,5,67.928,1.400328532880767,67.46,5.54
2019,21720,2,6,73.132,1.3663528094895523,73.54,5.86
2019,21720,2,7,76.84200000000001,1.2187985887750261,78.69,6.81
2019,21720,2,8,78.91,1.9369047472707561,88.69,4.17
2019,21720,2,9,86.208,5.3809543763165255,89.73,4.95
2019,21720,2,10,87.086,3.32257129344127,NA,NA
2019,21720,2,11,83,NA,NA,NA
2019,21720,3,1,15.662,1.7787551827050287,15.61,3.12
2019,21720,3,2,21.54,6.545498453135559,36,0
2019,21720,3,3,36,0,NA,NA
2019,21720,4,1,22.45776845291409,0.37295932109651225,21.804728606257974,3.6785776819847804
2019,21720,4,2,36.99013711408112,3.23797258757033,41.06798295963252,5.149090294717831
2019,21720,4,3,52.03161564112075,0.5848855575312798,51.82539644623317,5.002537255892258
2019,21720,4,4,59.395471357411736,0.7704819260332211,58.27741867704319,5.083227704279072
2019,21720,4,5,66.57075811849423,0.8187829663677475,66.49459875614002,5.345924492213719
2019,21720,4,6,71.7281455222796,0.6617517239009713,72.38040480870711,5.3952595147736675
2019,21720,4,7,74.48818471276056,0.41356818422011526,77.18725847338,6.608069107360437
2019,21720,4,8,75.91062876492046,1.4847902815475569,86.1014430911319,3.265289371431987
2019,21720,4,9,81.3685631585572,5.816542075762743,89.73,4.95
2019,21720,4,10,84.3435984370398,4.595072516334913,91,0
2019,21720,4,11,83,NA,NA,NA
2019,21740,0,1,14.218,0.14289856542316967,14.17,1.94
2019,21740,0,2,25.218,0.6994068915874369,25.51,2.66
2019,21740,0,3,33.327999999999996,0.7250310338185538,33.99,2.71
2019,21740,0,4,42.215999999999994,0.8451508741047382,41.16,4.23
2019,21740,0,5,45.396,0.09126883367283548,44.45,2.51
2019,21740,0,6,47.068,0.08228000972289663,46.94,2.75
2019,21740,0,7,48.309999999999995,0.16507574019219015,48.83,3.31
2019,21740,0,8,49.736000000000004,0.3687546609874915,50.68,3.71
2019,21740,0,9,51.714,1.1460497371405818,51.69,4.04
2019,21740,0,10,52.31,0.8700287351576376,53.68,3.83
2019,21740,0,11,52.972,0.7617873719089869,52.87,3.09
2019,21740,0,12,53.112,1.0887929096021887,54.59,2.83
2019,21740,0,13,54.172000000000004,0.8998166479900229,53.36,2.49
2019,21740,0,14,57.239999999999995,2.542649536736565,60,0
2019,21740,0,15,55.45,NA,NA,NA
2019,21740,0,16,55,NA,NA,NA
2019,21740,1,1,15.820000000000002,0.6542935121182231,15.91,2.28
2019,21740,1,2,26.017999999999994,0.39053809033178843,26.01,2.42
2019,21740,1,3,34.232000000000006,0.914724002090249,34.24,2.16
2019,21740,1,4,43.074,0.8255180191855286,41.85,3.55
2019,21740,1,5,44.660000000000004,0.34806608567914127,43.92,2.36
2019,21740,1,6,46.31,0.25845695966640114,46.31,2.37
2019,21740,1,7,47.379999999999995,0.32962099447698945,47.7,2.99
2019,21740,1,8,48.842,0.46948908400515565,49.78,2.83
2019,21740,1,9,50.12,0.7696752561957535,50.34,3.43
2019,21740,1,10,51.298,0.24087341073684235,52.61,3.52
2019,21740,1,11,52.286,0.8746599339171776,52.68,3.3
2019,21740,1,12,52.928,1.929642453927669,53.86,3.68
2019,21740,1,13,53.58,1.154123043700281,55.76,0.43
2019,21740,1,14,51.86,2.630437226013956,NA,NA
2019,21740,1,15,54,NA,NA,NA
2019,21740,1,16,56.35,NA,NA,NA
2019,21740,2,1,15.936000000000002,1.0326325580766855,15.45,1.68
2019,21740,2,2,26.082,1.294129050751895,25.3,2.83
2019,21740,2,3,34.596000000000004,1.571044238715129,34,3.13
2019,21740,2,4,43.088,1.68332112206792,40.44,4.62
2019,21740,2,5,46.59400000000001,0.20767763480933485,45.17,2.56
